day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
101,balance,0.0,0.0,0.0,8.5,10.346077843322684,0.3696440450597564,0.0,0.0,0.9547498226165771,7920.000000000001,358.381404876709,0.0,150.52019004821776,0.02060401481845109,0.015291000000416943,5.966806603009918
102,balance,0.0,0.0,0.0,8.5,10.346077843322684,0.3696440450597564,0.0,0.0,0.9554587006568909,7920.000000000001,352.7670907974243,0.0,148.1621781349182,0.02060401481845109,0.015292000000499684,5.972330180700043
103,balance,0.0,0.0,0.0,8.5,10.346077843322684,0.3696440450597564,0.0,0.0,0.9561472535133362,7920.000000000001,347.31375217437744,0.0,145.8717759132385,0.02060401481845109,0.015375000000261707,5.977695384557465
104,balance,0.0,0.0,0.0,8.5,10.346077843322684,0.3696440450597564,0.0,0.0,0.9568151235580444,7920.000000000001,342.0242214202881,0.0,143.65017299652098,0.02060401481845109,0.01512499999911654,5.982899427945831
105,injection,600.0,600.3483054181561,600.3483054181561,10.1,11.918591583453853,0.3752028256654801,0.6693915724754333,0.0,0.9287380100650289,93104.96481295823,6634.845065396876,3200.0,5986.634927466688,12.110126698986054,0.0372500000000997,-14.831192202817059
106,injection,600.0,600.3481173492037,600.3481173492037,10.245384615384616,12.051867257809956,0.38076160452982455,0.6713939905166626,0.0,0.9293452566529226,91521.22451704144,6466.408629061814,0.0,2715.8916242059618,0.09693881235315249,0.03604199999962532,-1.8649315884423294
107,injection,600.0,600.347929385025,600.3479293850249,10.39076923076923,12.185142715183305,0.38632038165376,0.6733963489532471,0.0,0.9299319783870885,91737.47778462767,6427.863576127274,0.0,2699.702701973455,0.09675473189638295,0.03637500000053251,-1.87480705618513
108,injection,600.0,600.3477415046655,600.3477415046655,10.536153846153846,12.318417957376624,0.3918791570380624,0.6753987669944763,0.0,0.9304978861850799,91953.73749015927,6390.979128748339,0.0,2684.211234074302,0.09657289396735447,0.03645800000029453,-1.8849970610599014
109,injection,600.0,600.3475537500344,600.3475537500344,10.68153846153846,12.451692987542053,0.39743793068389605,0.6774011850357056,0.0,0.9310429222304073,92169.99719665646,6355.773664712979,0.0,2669.424939179451,0.09639008474649502,0.03624999999907175,-1.8955000953263141
110,injection,600.0,600.3473660792224,600.3473660792224,10.826923076923077,12.584967807231674,0.402996702592037,0.67940354347229,0.0,0.9315668552571132,92386.25046649575,6322.281650426288,0.0,2655.358293179041,0.09620629930554947,0.0361250000011637,-1.9063206830896984
111,injection,600.0,600.3471785131842,600.3471785131842,10.972307692307691,12.718242419345184,0.4085554727634554,0.6814059615135193,0.0,0.932069569632219,92602.51017444134,6290.5283692866215,0.0,2642.0219151003807,0.09602475869155458,0.036292000000770486,-1.9174664560647956
112,injection,600.0,600.3469910519198,600.3469910519198,11.117692307692307,12.851516826445659,0.4141142411991213,0.6834083795547485,0.0,0.9325508919062564,92818.76988319159,6260.543242979707,0.0,2629.428162051477,0.09584224420518406,0.035999999999702936,-1.9289378154253256
113,injection,600.0,600.3468036744744,600.3468036744744,11.263076923076923,12.984791030757927,0.4196730078998109,0.36473530530929565,0.38,0.9330107064462468,96382.07642562389,6456.5672109963925,2800.0,5511.758228618484,11.875731637922545,0.03624999999907175,-14.72215311603378
114,injection,600.0,600.3466164227575,600.3466164227575,11.408461538461538,13.118065035854064,0.4252317728666883,0.36579540371894836,0.38,0.9334488398027219,94996.5656157732,6322.13165648657,0.0,2655.295295724359,0.0785157562784159,0.035750000000334126,-2.09296751128912
115,injection,600.0,600.3464292548597,600.3464292548597,11.553846153846154,13.251338843703625,0.4307905361005296,0.3668555021286011,0.38,0.9338652341591925,95111.05480656624,6290.1473385044665,0.0,2641.861882171876,0.07833353610938187,0.035999999999702936,-2.096212864726001
116,injection,600.0,600.3462421917357,600.3462421917357,11.699230769230768,13.384612457621024,0.4363492976023049,0.3679156005382538,0.38,0.9342597160661903,95225.54399816394,6260.154300190785,0.0,2629.2648060801293,0.07815141476725618,0.035666999998795745,-2.099810832169997
117,injection,600.0,600.3460552333854,600.3460552333854,11.844615384615384,13.517885880581005,0.4419080573729844,0.3689756989479065,0.38,0.9346321120742473,95340.0331905663,6232.176604438471,0.0,2617.514173864158,0.07796939220353039,0.035500000000965315,-2.103765034008172
118,injection,600.0,600.345868379809,600.345868379809,11.99,13.651159115638519,0.44746681541353817,0.3700357973575592,0.38,0.9349824221833635,95454.52238377332,6206.22183703685,0.0,2606.613171555477,0.07778746836969885,0.03583300000009615,-2.10807622877095
119,injection,600.0,600.3456816100515,600.3456816100515,12.135384615384615,13.784432165506114,0.45302557172474234,0.3710958957672119,0.38,0.935310472944071,95569.01157762409,6182.314160159105,0.0,2596.571947266824,0.07760564078223475,0.03683399999943049,-2.112748044324988
120,injection,600.0,600.3454949450679,600.3454949450679,12.28076923076923,13.917705033817276,0.458584326307567,0.3721559941768646,0.38,0.9356162065398798,95683.5007722795,6160.466751263695,0.0,2587.3960355307518,0.0774239118373542,0.04095900000145036,-2.117782205541191
121,injection,600.0,600.3453084058128,600.3453084058128,12.426153846153845,14.050977724284083,0.4641430791631764,0.37321609258651733,0.38,0.9699997305870057,95797.98996790052,2873.965508260342,0.0,1207.0655134693436,0.07724228392156995,0.04029199999955324,-1.5578065512969403
122,injection,600.0,600.345121929422,600.345121929422,12.571538461538461,14.184250239009117,0.4697018302921525,0.37427619099617004,0.38,0.9699997305870056,95912.47916400433,2877.4002149883454,0.0,1208.508090295105,0.07706074967161225,0.04049999999899967,-1.5675092540617679
123,injection,600.0,600.3449355787598,600.3449355787598,12.716923076923075,14.31752258269771,0.47526057969565955,0.37533628940582275,0.38,0.9699997305870057,96026.96836107373,2880.8349217452924,0.0,1209.9506671330228,0.07687931636344014,0.041041000001129646,-1.5772120578517397
124,injection,600.0,600.3447493328713,600.3447493328713,12.862307692307692,14.450794758445676,0.4808193273746676,0.37639641761779785,0.38,0.9699997305870056,96141.46077759862,2884.269725086793,0.0,1211.3932845364532,0.07669851794562921,0.041374999998566864,-1.5869157744784872
125,injection,600.0,600.3445631708018,600.3445631708018,13.007692307692308,14.584066769420799,0.4863780733299528,0.37745651602745056,0.38,0.9699997305870056,96255.94997611642,2887.7044318872067,0.0,1212.8358613926268,0.0765167426092409,0.040916999999751624,-1.5966182363652908
126,injection,600.0,600.3443771135062,600.3443771135062,13.153076923076922,14.717338619705131,0.49193681756248525,0.37851661443710327,0.38,0.9699997305870055,96370.43917543888,2891.139138711762,0.0,1214.27843825894,0.07633560207590306,0.04066600000030007,-1.6063213331246131
127,injection,600.0,600.3441911609843,600.3441911609843,13.298461538461538,14.850610313030561,0.4974955600732351,0.379576712846756,0.38,0.9699997305870056,96484.928375566,2894.573845560444,0.0,1215.7210151353866,0.07615455985530428,0.04058300000053805,-1.6160245282661432
128,injection,600.0,600.3440052922815,600.3440052922815,13.443846153846152,14.983881852776346,0.5030543008629784,0.3806368112564087,0.38,0.9699997305870056,96599.41757633685,2898.0085524284514,0.0,1217.1635920199494,0.07597361346391773,0.03933300000014128,-1.6257278192924614
129,injection,600.0,600.3438195493072,600.3438195493072,13.589230769230769,15.117153243653679,0.5086130399328794,0.3816969394683838,0.38,0.9699997305870056,96713.90999672413,2901.4433558858145,0.0,1218.606209472042,0.07579330417478092,0.04024999999963086,-1.6354320253813337
130,injection,600.0,600.343633890152,600.343633890152,13.734615384615383,15.25042448875508,0.5141717772837142,0.3827570378780365,0.38,0.9699997305870055,96828.39919910431,2904.878062802105,0.0,1220.048786376884,0.07561201773423631,0.04120800000073643,-1.6451349764974343
131,injection,600.0,600.3434483357705,600.3434483357705,13.879999999999999,15.383695592500892,0.5197305129164528,0.3838171362876892,0.38,0.9699997305870056,96942.88840228916,2908.3127697425225,0.0,1221.4913632918594,0.07543136586391452,0.036792000001284464,-1.6548385622532245
132,injection,600.0,600.3432628861628,600.3432628861628,14.025384615384615,15.516966558953882,0.5252892468320653,0.3848772346973419,0.38,0.9699997305870057,97057.37760627866,2911.7474767070817,0.0,1222.9339402169742,0.07525081207350137,0.043249999999162014,-1.6645422461583914
133,injection,600.0,600.3430775203742,599.8229633766804,14.17076923076923,15.648304090470685,0.5308431631596272,0.385937362909317,0.38,0.9699997305870056,97167.87555293913,2915.0624448764866,0.0,1224.3262268481244,0.15990362882268355,0.040166999999868835,-1.7587347219462204
134,injection,600.0,600.3431731159799,599.1757783196459,14.316153846153846,15.779147153688623,0.5363910870329572,0.38699764013290405,0.38,0.9699997305870056,97277.41511184852,2918.348661155149,0.0,1225.7064376851624,0.36517493165604614,0.04075000000014484,-1.9734629429832324
135,injection,600.0,600.3436181740835,598.6235586691483,14.46153846153846,15.910314854912729,0.5419338977613752,0.3880581557750702,0.3801073133945465,0.9699997305870055,97398.0118401631,2921.966595494916,0.0,1227.2259701078647,0.5424286078363143,0.03541700000120329,-2.161128139957027
136,injection,600.0,600.3443614393473,598.877885644981,14.606923076923076,16.044456337588205,0.5474790633691992,0.38911885023117065,0.381168007850647,0.9699997305870056,97616.346740382,2928.516701323737,0.0,1229.9770145559694,0.47784586401961326,0.04054099999883931,-2.1153949817414475
137,injection,600.0,600.3449673461728,599.131824038759,14.752307692307692,16.17860736207429,0.553026580258447,0.39017948508262634,0.38222864270210266,0.9699997305870056,97834.66649694317,2935.066352838752,0.0,1232.727868192276,0.3979819453429913,0.04058300000053805,-2.0543793412630906
138,injection,600.0,600.3454361460172,599.3852681226781,14.897692307692306,16.312767524152335,0.5585764438521755,0.3912400007247925,0.3832891583442688,0.9699997305870057,98052.95813850957,2941.615160896341,0.0,1235.4783675764631,0.3181278798655324,0.04075000000014484,-1.993371126721923
139,injection,600.0,600.3457680693828,599.6383255486626,15.043076923076923,16.446937206901886,0.5641286505702187,0.39230045676231384,0.38434961438179016,0.9699997305870057,98271.23465119548,2948.163515083448,0.0,1238.2286763350482,0.23825383354289092,0.04058300000053805,-1.9323416252084866
140,injection,600.0,600.3459633677267,599.8909440328058,15.188461538461537,16.581116204953045,0.5696831963483002,0.39336082339286804,0.38540998101234436,0.9699997305870056,98489.48955378676,2954.7112209618936,0.0,1240.9787128039952,0.15837353588537784,0.04062500000046043,-1.8713040066880913
141,injection,600.0,600.3460222505964,600.1431246285618,15.333846153846153,16.715304507804948,0.5752400771318981,0.3944211006164551,0.3864702582359314,0.9699997305870056,98707.72285437392,2961.258278774403,0.0,1243.7284770852493,0.11188362345470625,0.040667000000382814,-1.843654908420934
142,injection,600.0,600.3459449694492,600.3459449694492,15.479230769230767,16.849320254758684,0.5807988358816152,0.39548128843307495,0.38753044605255127,0.9699997305870056,98925.55882918238,2967.793416706496,0.0,1246.4732350167283,0.09482666148184471,0.04041600000093126,-1.8454044581419864
143,injection,600.0,600.345758178737,600.3457581787369,15.624615384615383,16.98259018298491,0.5863575929017887,0.39654138684272766,0.388590544462204,0.9699997305870056,99141.81747019888,2974.2812341998797,0.0,1249.1981183639493,0.0946417561643127,0.04062500000046043,-1.8638898879918342
144,injection,600.0,600.3455714718439,600.3455714718439,15.77,17.11586002639157,0.5919163481931946,0.39760151505470276,0.3896506726741791,0.9699997305870055,99358.08219153286,2980.7692341044312,0.0,1251.923078323861,0.09446100017988357,0.04054100000061567,-1.8823799921090272
145,injection,600.0,600.3453848697245,600.3453848697245,15.915384615384614,17.249129790114942,0.5974751017568032,0.39866161346435547,0.3907108008861542,0.9699997305870057,99574.34369502068,2987.257137472712,0.0,1254.647997738539,0.09427879308817033,0.04054200000069841,-1.9008683673114586
146,injection,600.0,600.345198372379,600.345198372379,16.06076923076923,17.382399347795015,0.6030338535935845,0.39972174167633057,0.3917708992958069,0.9699997305870056,99790.60555694104,2993.7450515940873,0.0,1257.3729216695167,0.09409728060787548,0.034666999999544146,-1.9193574680699987
147,injection,600.0,600.3450119798072,600.3450119798073,16.206153846153846,17.51566608804448,0.6085926037045086,0.40078186988830566,0.392831027507782,0.9699997305870056,100006.870280689,3000.233051571049,0.0,1260.0978816598406,0.09391628387657786,0.033874999999738975,-1.9378473316487268
148,injection,600.0,600.3448256920092,600.3448256920092,16.35153846153846,17.64893270197984,0.6141513520905457,0.40184199810028076,0.39389118552207947,0.9699997305870056,100223.13786626459,3006.7211374036124,0.0,1262.8228777095171,0.09373538561321304,0.036708999999746084,-1.9563375407665844
149,injection,600.0,600.3446394880302,600.3446394880303,16.496923076923075,17.782199194640427,0.619710098752472,0.40290215611457825,0.39495131373405457,0.9699997305870056,100439.40581011176,3013.209233984424,0.0,1265.547878273458,0.09355416610179107,0.03529199999974253,-1.9748274595671746
150,injection,600.0,600.3444533888251,600.3444533888251,16.642307692307693,17.91546557196639,0.6252688436912573,0.40396228432655334,0.39601144194602966,0.9699997305870056,100655.67053611278,3019.6972340289794,0.0,1268.2728382921714,0.09337244892454621,0.03512500000013574,-1.9933166028944704
151,injection,600.0,600.3442673943937,600.3442673943937,16.787692307692307,18.048731839532664,0.6308275869078721,0.40502241253852844,0.39707157015800476,0.9699997305870057,100871.93526291847,3026.1852340976766,0.0,1270.9977983210242,0.09319136652125781,0.03479099999914581,-2.011806381065192
152,injection,600.0,600.3440814837813,600.3440814837813,16.93307692307692,18.18199800254564,0.6363863284030923,0.4060825705528259,0.39813172817230225,0.9699997305870056,101088.20607004166,3032.6734165775415,0.0,1273.7228349625673,0.09301139324554675,0.034624999999621764,-2.0302977932977333
153,injection,600.0,600.3438956988975,600.3438956988975,17.078461538461536,18.315264067527952,0.6419450681780821,0.407142698764801,0.39919185638427734,0.9699997305870056,101304.47079845666,3039.161416694522,0.0,1276.447795011699,0.092829494091764,0.03504100000029098,-2.0487867548568994
154,injection,600.0,600.3437099978328,600.3437099978328,17.223846153846154,18.448530039365213,0.6475038062336176,0.4082028269767761,0.40025198459625244,0.9699997305870056,101520.73552751541,3045.6494168308127,0.0,1279.1727550689413,0.09264870396854175,0.03479199999922855,-2.067276825502201
155,injection,600.0,600.3435244015418,600.3435244015417,17.369230769230768,18.581795924253516,0.6530625425706689,0.4092629551887512,0.4013121426105499,0.9699997305870056,101737.00311840177,3052.137502822705,0.0,1281.897751185536,0.09246848883030245,0.03549999999918896,-2.085767718203682
156,injection,600.0,600.3433389100246,600.3433389100246,17.514615384615382,18.715061728012188,0.6586212771902061,0.4103231132030487,0.402372270822525,0.9699997305870056,101953.27106772065,3058.625599567662,0.0,1284.622751818418,0.09228795455885197,0.029082999999374692,-2.1042583227166327
157,injection,600.0,600.3431535023265,600.3431535023265,17.66,18.848327456080245,0.6641800100930054,0.4113832414150238,0.4034323990345001,0.9699997305870056,102169.53579903246,3065.1135997715464,0.0,1287.3477119040494,0.09210691985674324,0.035292000001518886,-2.1227481489775633
158,injection,600.0,600.3429682203569,600.3429682203569,17.805384615384614,18.98159311520094,0.6697387412802309,0.4124433696269989,0.4044925272464752,0.9699997305870056,102385.80053130984,3071.6016000044037,0.0,1290.0726720018495,0.09192652204345775,0.034959000000611695,-2.141238612210679
159,injection,600.0,600.3427830222063,600.3427830222064,17.95076923076923,19.114858710468297,0.6752974707526588,0.4135035276412964,0.4055526852607727,0.9699997305870056,102602.07134390474,3078.0897826484143,0.0,1292.797708712334,0.0917472330279156,0.035083999998519744,-2.1597307091757796
160,injection,600.0,600.3425979288295,600.3425979288295,18.096153846153843,19.24812424827439,0.680856198511259,0.4145636558532715,0.4066128134727478,0.9699997305870057,102818.33607763052,3084.577782924709,0.0,1295.5226688283778,0.09156601536941511,0.035083999998519744,-2.1782203526887223
161,injection,600.0,600.3424129192717,600.3424129192716,18.24153846153846,19.38138973419986,0.6864149245568079,0.4156237840652466,0.4076729416847229,0.9699997305870056,103034.60081200003,3091.0657832203287,0.0,1298.247628952538,0.09138590642134825,0.0324999999996578,-2.1967111049676777
162,injection,600.0,600.3422280144878,600.3422280144878,18.386923076923075,19.51465517469721,0.6919736488902754,0.4166839122772217,0.408733069896698,0.9699997305870056,103250.86554717421,3097.55378354009,0.0,1300.9725890868378,0.09120589530095091,0.03483399999915093,-2.2152019551437716
163,injection,600.0,600.3420432144776,600.3420432144776,18.53230769230769,19.647920575824248,0.6975323715126316,0.4177440404891968,0.4097932279109955,0.9699997305870056,103467.13314417601,3104.041869715438,0.0,1303.697585280484,0.09102645879688698,0.03745799999954613,-2.233693627007393
164,injection,600.0,600.3418585192412,600.3418585192412,18.677692307692308,19.78118594366231,0.7030910924248468,0.41880419850349426,0.4108533561229706,0.9699997305870056,103683.40109961033,3110.529966643866,0.0,1306.4225859904236,0.09084670279096985,0.03458399999978212,-2.252185010313845
165,injection,600.0,600.3416739287786,600.3416739287786,18.823076923076922,19.91445128431353,0.7086498116278911,0.41986432671546936,0.4119134843349457,0.9699997305870057,103899.6658371985,3117.0179670360376,0.0,1309.1475461551358,0.09066644842075955,0.035167000000058124,-2.270675617448532
166,injection,600.0,600.341489422135,600.341489422135,18.968461538461536,20.04771660347602,0.7142085291225405,0.42092445492744446,0.4129736125469208,0.9699997305870056,104115.9305754304,3123.505967447534,0.0,1311.8725063279644,0.09048682569098276,0.03500000000045134,-2.2891668562792287
167,injection,600.0,600.3413050202653,600.3413050202653,19.11384615384615,20.180981907706148,0.7197672449097652,0.42198458313941956,0.4140337407588959,0.9699997305870056,104332.19531446695,3129.993967883158,0.0,1314.5974665109263,0.09030730055605263,0.03449999999993736,-2.3076581927742414
168,injection,600.0,600.3411207231693,600.3411207231693,19.25923076923077,20.3142472031518,0.7253259589905353,0.42304471135139465,0.41509389877319336,0.9699997305870056,104548.46291533113,3136.482054174383,0.0,1317.3224627532409,0.09012834980461615,0.0350840000002961,-2.3261503507239416
169,injection,600.0,600.3409365308471,600.3409365308471,19.404615384615383,20.447512495970464,0.7308846713658209,0.42410486936569214,0.41615402698516846,0.9692406000815268,104764.73087462783,3222.500254323895,0.0,1353.450106816036,0.0899490793185016,0.034874999998990575,-2.357909143732523
170,injection,600.0,600.3407524223439,600.3407524223438,19.549999999999997,20.580777791904403,0.7364433820363981,0.42516499757766724,0.41721415519714355,0.9684538332941273,104980.99561591745,3311.7479886482324,0.0,1390.9341552322576,0.08976930780024883,0.034916999998912956,-2.3901835749326352
171,injection,600.0,600.3405684186146,600.3405684186147,19.695384615384615,20.71404309754276,0.7420020910032372,0.42622512578964233,0.41827428340911865,0.9676486230466176,105197.26035801173,3403.2762243051548,0.0,1429.3760142081649,0.08959017013432108,0.0350840000002961,-2.4228157944061577
172,injection,600.0,600.340384519659,600.340384519659,19.84076923076923,20.847308419054826,0.7475607982673081,0.42728525400161743,0.41933441162109375,0.9668251427884655,105413.52510091066,3497.0786433872127,0.0,1468.7730302226294,0.08941112983038679,0.034666999999544146,-2.4558034197257372
173,injection,600.0,600.3402007045224,600.3402007045224,19.986153846153844,20.98057376218599,0.7531195038293871,0.42834538221359253,0.42039453983306885,0.9659837394186077,105629.78984445333,3593.130456506624,0.0,1509.114791732782,0.0892321844049524,0.03529199999974253,-2.4891415411631392
174,injection,600.0,600.3400169941597,600.3400169941597,20.131538461538458,21.113839133519946,0.7586782076904441,0.4294055104255676,0.42145466804504395,0.9651245285700227,105846.05458880067,3691.431052787535,0.0,1550.4010421707646,0.08905333625422074,0.029792000001194197,-2.5228292906095375
175,injection,600.0,600.3398333885707,600.3398333885707,20.276923076923076,21.24710453921181,0.7642369098514494,0.4304656386375427,0.42251479625701904,0.9642479149581362,106062.31933395266,3791.949060564788,0.0,1592.6186054372108,0.08887458532968617,0.034124999999107786,-2.5568606978419335
176,injection,600.0,600.3396498877555,600.3396498877555,20.42230769230769,21.380369985406197,0.7697956103133731,0.4315257668495178,0.42357492446899414,0.9633540142159269,106278.58407990933,3894.6834813437745,0.0,1635.7670621643852,0.08869593158284306,0.035250000001596504,-2.5912348535315095
177,injection,600.0,600.3394664707594,600.3394664707594,20.567692307692305,21.513635477812294,0.7753543090769912,0.4325858950614929,0.42463505268096924,0.9624431732423311,106494.84882650971,3999.6085879613674,0.0,1679.8356069437743,0.08851737253016179,0.03504200000037372,-2.625946754172456
178,injection,600.0,600.339283158537,600.339283158537,20.713076923076922,21.646901022965945,0.780913006143274,0.433646023273468,0.42569518089294434,0.9615156811197955,106711.11357391477,4106.704522840257,0.0,1724.8158995929077,0.08833891056785848,0.03533299999958217,-2.660992392839547
179,injection,600.0,600.3390999510884,600.3390999510884,20.858461538461537,21.78016662696285,0.7864717015131915,0.4347061216831207,0.42675530910491943,0.9605717691142779,106927.37510347366,4215.957233583977,0.0,1770.70203810527,0.0881600092056245,0.03283399999887138,-2.696367940720215
180,injection,600.0,600.3389168484136,600.3389168484136,21.00384615384615,21.913432295876635,0.7920303951877138,0.4357662498950958,0.42781540751457214,0.9596117263082249,107143.63699146509,4327.346535143486,0.0,1817.485544760264,0.08798180088320495,0.03454199999985974,-2.7320707861954032
181,injection,600.0,600.3387338295579,600.3387338295579,21.149230769230766,22.04669803533394,0.7975890871676171,0.4368263781070709,0.42887553572654724,0.9586358417840835,107359.9017411232,4440.851961665074,0.0,1865.1578238993309,0.0878041043031359,0.03470799999938379,-2.7680968864079922
182,injection,600.0,600.3385509154759,600.3385509154759,21.294615384615383,22.179963851776524,0.8031477774538716,0.437886506319046,0.42993566393852234,0.890318201261735,107576.16649158597,11799.14744216422,0.0,4955.641925708972,0.08762602779196182,0.03675000000136208,-3.9999939041417365
183,injection,600.0,600.338368085213,600.338368085213,21.439999999999998,22.313229750772503,0.8087064660472532,0.43894660472869873,0.43099579215049744,0.8893115005487572,107792.42802404166,11931.38211018726,0.0,5011.180486278649,0.0874475092615139,0.03454199999985974,-4.038107551775745
184,injection,600.0,600.3381853806786,600.3381853806785,21.585384615384612,22.446495739121488,0.8142651529489261,0.44000673294067383,0.43205589056015015,0.8882898253650318,108008.6899150908,12065.669612508922,0.0,5067.581237253747,0.08726968603128116,0.034959000000611695,-4.0765320293178515
185,injection,600.0,600.3380027599633,600.3380027599633,21.73076923076923,22.57976182190081,0.8198238381596665,0.4410668611526489,0.43311601877212524,0.8872534647930053,108224.95466780663,12201.988661729265,0.0,5124.8352379262915,0.08709237435906658,0.035457999999266576,-4.115263209298176
186,injection,600.0,600.337820223067,600.337820223067,21.876153846153844,22.71302800499055,0.8253825216802505,0.44212695956230164,0.43417611718177795,0.886202765731614,108441.21334149242,12340.310158969834,0.0,5182.93026676733,0.08691366685744639,0.035124999998359385,-4.154293101090833
187,injection,600.0,600.3376378118992,600.3376378118992,22.02153846153846,22.84629429507295,0.8309412035118422,0.44318708777427673,0.43523624539375305,0.8851380750797943,108657.47809581757,12480.607091060694,0.0,5241.854978245491,0.08673708503169308,0.03483299999906819,-4.193621109897334
188,injection,600.0,600.3374554845504,600.3374554845504,22.166923076923073,22.979560697099686,0.8364998836552177,0.44424718618392944,0.43629634380340576,0.8840595662870143,108873.73677111269,12622.868261196243,0.0,5301.604669702422,0.08655857083771612,0.03449999999993736,-4.233239830540964
189,injection,600.0,600.3372732410207,600.3372732410207,22.31230769230769,23.112827216816946,0.842058562111153,0.44530731439590454,0.43735647201538086,0.882967701885189,109090.00152672529,12767.053580020904,0.0,5362.162503608779,0.08638217735255238,0.03499999999867498,-4.273147082718761
190,injection,600.0,600.3370911232196,600.3370911232196,22.457692307692305,23.24609386076491,0.8476172388808125,0.44636741280555725,0.43841657042503357,0.881862770956765,109306.26020362973,12913.138697535644,0.0,5423.51825296497,0.08620385629159166,0.03479100000092217,-4.313333346316945
191,injection,600.0,600.3369090892375,600.3369090892375,22.60307692307692,23.379360633745158,0.8531759139649722,0.44742751121520996,0.4394766688346863,0.8807450047677001,109522.51888117791,13061.107467004345,0.0,5485.665136141824,0.0860266425634717,0.03462500000139812,-4.353798929321497
192,injection,600.0,600.3367271600291,600.3367271600291,22.748461538461537,23.51262754176787,0.8587345873646021,0.44848760962486267,0.4405367970466614,0.8796148658499092,109738.78042055368,13210.917802395707,0.0,5548.585477006197,0.08585000212260563,0.03424999999879219,-4.394536089792286
193,injection,600.0,600.3365453146398,600.3365453146398,22.89384615384615,23.645894589942337,0.8642932590804784,0.44954773783683777,0.4415968954563141,0.8784726432858392,109955.04231820107,13362.545650324668,0.0,5612.26917313636,0.08567303841579221,0.03220900000044935,-4.435539293630808
194,injection,600.0,600.336363594979,600.336363594979,23.039230769230766,23.77916178458244,0.8698519291137652,0.4506078362464905,0.4426569938659668,0.8773186839744262,110171.30099816322,13515.960194704268,0.0,5676.703281775793,0.0854955774603372,0.03537500000128091,-4.476802558956716
195,injection,600.0,600.3361819381826,600.3361819381826,23.184615384615384,23.912429129831178,0.8754105974650447,0.4516679346561432,0.4437170922756195,0.8761532769981173,110387.55967860817,13671.137526370381,0.0,5741.87776107556,0.085318744381216,0.03529199999974253,-4.518322864582114
196,injection,600.0,600.3360004071146,600.3360004071146,23.33,24.04569663229504,0.8809692641354809,0.4527280330657959,0.4447771906852722,0.8749768270723379,110603.81836001873,13828.040309284348,0.0,5807.776929899426,0.08514201001258748,0.03470799999938379,-4.560093114769552
197,injection,600.0,600.3358189598657,600.3358189598657,23.475384615384613,24.178964296405905,0.8865279291258501,0.4537881314754486,0.4458372890949249,0.873789623279535,110820.07704207301,13986.643671670987,0.0,5874.390342101814,0.08496536942620025,0.03270800000088059,-4.602108793809304
198,injection,600.0,600.3356376173906,600.3356376173906,23.620769230769227,24.31223212778938,0.8920865924371222,0.4548482298851013,0.44689738750457764,0.8725920703351342,111036.33572493195,14146.909652286558,0.0,5941.7020539603545,0.084788825018276,0.035167000000058124,-4.644363274978655
199,injection,600.0,600.3354563587345,600.3354563587345,23.766153846153845,24.44550013115566,0.8976452540700735,0.45590832829475403,0.44795748591423035,0.8713845151380717,111252.59440843463,14308.806371988278,0.0,6009.698676235076,0.08461237430527957,0.03524999999982015,-4.686850939573825
200,injection,600.0,600.335275225807,600.335275225807,23.91153846153846,24.578768312405234,0.903203914025868,0.45696839690208435,0.44901755452156067,0.8701673045872838,111468.84701322913,14472.300862275239,0.0,6078.3663621556,0.08443500883948984,0.034958000000528955,-4.729564547391789
201,injection,600.0,600.3350941557437,600.3350941557437,24.056923076923074,24.71203667525371,0.9087625723050878,0.45802849531173706,0.4500776529312134,0.868940843398196,111685.1056981802,14637.355757786834,0.0,6147.68941827047,0.0842597610945206,0.03508300000021336,-4.772501574600847
202,injection,600.0,600.334913211409,600.334913211409,24.20230769230769,24.84530522586652,0.9143212289088972,0.45908859372138977,0.4511377513408661,0.8677054206532554,111901.36438409686,14803.943929520887,0.0,6217.656450398772,0.08408359850944458,0.035207999999897766,-4.815653745563482
203,injection,600.0,600.3347323508933,600.3347323508934,24.347692307692306,24.978573968221088,0.9198798838380722,0.4601486623287201,0.4521978199481964,0.8664614410678874,112117.61699098349,14972.025003878487,0.0,6288.250501628964,0.08390651615602923,0.03558300000072734,-4.8590136783172895
204,injection,600.0,600.3345515951514,600.3345515951514,24.49307692307692,25.111842907475527,0.9254385370935828,0.4612087607383728,0.4532579183578491,0.8652092515410281,112333.87567834854,15141.567179981692,0.0,6359.458215592311,0.08373155626733442,0.03524999999982015,-4.902579820007352
205,injection,600.0,600.3343709232286,600.3343709232286,24.638461538461534,25.245112047859845,0.9309971886762053,0.4622688293457031,0.45431798696517944,0.8639492567881035,112550.12828668355,15312.52860199759,0.0,6431.262012838987,0.0835546632440256,0.03549999999918896,-4.946340083150688
206,injection,600.0,600.3341903560795,600.3341903560795,24.783846153846152,25.378381394359902,0.9365558385869097,0.46332889795303345,0.45537808537483215,0.8626818037080496,112766.38375684619,15484.87641985601,0.0,6503.648096339523,0.0833793561563474,0.03262499999934221,-4.990293018589451
