day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
210,injection,600.0,600.3747636079788,600.3747636079787,25.365384615384613,25.91268239454391,0.9588595520931597,0.493828147649765,0.5538281202316284,0.7868199343616452,125511.81767292022,26756.617529902345,0.0,11237.779362558984,0.08638515168862515,0.031290999999988856,-7.713625503557362
211,injection,600.0,600.3745333990082,600.3745333990082,25.510769230769228,26.04595399421402,0.9644185755505579,0.4949572682380676,0.5549572706222534,0.7856280488296363,125742.15936595201,26955.592047653947,0.0,11321.348660014657,0.08618585255756583,0.03008299999995856,-7.760861996011508
212,injection,600.0,600.3743033157662,600.3743033157662,25.656153846153842,26.179248672225743,0.9699775968775557,0.4960862696170807,0.5560862421989441,0.7844313889653378,125972.47101920843,27155.710606214998,0.0,11405.398454610298,0.08598071415038389,0.02733300000001826,-7.808237970281889
213,injection,600.0,600.3740734001622,600.3740734001622,25.80153846153846,26.312570694437817,0.9755366160757053,0.49721500277519226,0.5572149753570557,0.7428029778184672,126202.73081771136,32458.966557492924,0.0,13632.765954147028,0.08577206586005515,0.02733300000001826,-8.648942111689358
214,injection,600.0,600.3738435683772,600.3738435683772,25.946923076923074,26.445893098898615,0.9810956331457829,0.49834370613098145,0.5583437085151672,0.7415978833004573,126432.98739820719,32670.551564343346,0.0,13721.631657024205,0.08557163998390549,0.027249999999812147,-8.697523896498971
215,injection,600.0,600.3736139461398,600.3736139461398,26.09230769230769,26.57921587543048,0.9866546480897286,0.499472439289093,0.5594724416732788,0.7403891815091619,126663.24719896316,32883.14927803018,0.0,13810.922696772674,0.08537241774517068,0.026999999999999247,-8.746233674897653
216,injection,600.0,600.3733844077215,600.3733844077215,26.237692307692306,26.7125390086831,0.9922136609083186,0.5006011724472046,0.5606011748313904,0.7391771376852638,126893.50700036288,33096.72770498965,0.0,13900.625636095652,0.08517277511130339,0.02512500000007023,-8.795064498510328
217,injection,600.0,600.3731550369412,600.3731550369412,26.38307692307692,26.845862487370283,0.9977726716031051,0.5017298460006714,0.5617298483848572,0.7379621762138555,127123.7546437025,33311.23201835959,0.0,13990.717447711026,0.08497123166746667,0.025250000000198725,-8.84400542031498
218,injection,600.0,600.147930344101,600.147930344101,26.528461538461535,26.95579576201414,1.0,0.5026288032531738,0.5626288056373596,0.7367446153837564,127305.41219757199,33513.835251801254,0.0,14075.810805756526,2.212061061375038,0.027290999999873833,-11.015016628666537
219,injection,600.0,600.0,600.0,26.67384615384615,27.054646299432758,1.0,0.5036057829856873,0.563605785369873,0.7355247734837853,127503.57995796204,33721.5381910103,0.0,14163.046040224326,3.644328422016555,0.02695899999993756,-12.493107156561257
220,injection,600.0,600.0,600.0,26.819230769230767,27.156455758213376,1.0,0.5047338604927063,0.5647338628768921,0.7343030748990351,127733.70776939392,33938.45338607319,0.0,14254.150422150738,3.6494657463497457,0.02712500000012774,-12.547665208113312
221,injection,600.0,600.0,600.0000000000001,26.96461538461538,27.258265518035678,1.0,0.5058619379997253,0.5658619403839111,0.7330798909664615,127963.8355808258,34156.12094558381,0.0,14345.5707971452,3.649465746349759,0.02745799999992471,-12.597171569211724
222,injection,600.0,600.0,600.0,27.109999999999996,27.36007556535943,1.0,0.5069900155067444,0.5669900178909302,0.7318555399748838,128193.96339225769,34374.50109229644,0.0,14437.290458764506,3.6494657463497457,0.026708999999902616,-12.646757358443343
223,injection,600.0,600.0,600.0,27.255384615384614,27.461885886548448,1.0,0.5081180930137634,0.5681180953979492,0.7306303932612579,128424.09120368958,34593.546943318215,0.0,14529.28971619365,3.6494657463497457,0.02458300000007796,-12.696415288160226
224,injection,600.0,600.0,600.0,27.400769230769228,27.563696467876667,1.0,0.5092461705207825,0.5692461729049683,0.7294048752106761,128654.21901512146,34813.2044490698,0.0,14621.545868609317,3.6494657463497457,0.026124999999987963,-12.746136982708782
225,injection,600.0,600.0,600.0,27.546153846153842,27.665507295534255,1.0,0.5103742480278015,0.5703742504119873,0.7281792510638212,128884.34682655334,35033.43968054395,0.0,14714.044665828456,3.6494657463497457,0.026750000000186347,-12.795917192503504
226,injection,600.0,600.0,600.0,27.691538461538457,27.767318355633687,1.0,0.5115023255348206,0.5715023279190063,0.7269539452057856,129114.47463798523,35254.19791672952,0.0,14806.763125026398,3.6494657463497457,0.026958000000076865,-12.845747474747634
227,injection,600.0,600.0,600.0,27.836923076923075,27.869129634215934,1.0,0.5126303434371948,0.5726303458213806,0.7257292759253886,129344.59029006958,35475.43443399134,0.0,14899.682462276362,3.6494637197918234,0.026874999999870752,-12.895618089219035
228,injection,600.0,600.0,600.0,27.98230769230769,27.97094111725662,1.0,0.5137584209442139,0.5737584233283997,0.7245056676077226,129574.71810150146,35697.10045829069,0.0,14992.78219248209,3.6494657463497457,0.02704199999992163,-12.945529294049878
229,injection,600.0,600.0,600.0,28.127692307692303,28.072752790672205,1.0,0.5148864984512329,0.5748865008354187,0.7232834385416068,129804.84591293335,35919.15062166347,0.0,15086.043261098659,3.6494657463497457,0.02462500000000034,-12.995467231469291
230,injection,600.0,600.0,600.0,28.27307692307692,28.174564640326206,1.0,0.516014575958252,0.5760145783424377,0.7220629600639974,130034.97372436523,36141.53568510595,0.0,15179.444987744497,3.6494657463497457,0.024457999999949465,-13.045426404776128
231,injection,600.0,600.0,600.0,28.418461538461536,28.276376652035385,1.0,0.517142653465271,0.5771426558494568,0.72084460351185,130265.10153579712,36364.20606779457,0.0,15272.96654847372,3.6494657463497457,0.024542000000016273,-13.095399256529346
232,injection,600.0,600.0,600.0,28.56384615384615,28.378188811575985,1.0,0.5182706713676453,0.578270673751831,0.7196287402221202,130495.21718788147,36587.10843795436,0.0,15366.585543940831,3.6494637197918234,0.027208999999972505,-13.145374814355874
233,injection,600.0,600.0,600.0,28.709230769230764,28.48000110468992,1.0,0.5193987488746643,0.5793987512588501,0.7184156884836276,130725.34499931335,36810.206269371905,0.0,15460.2866331362,3.6494657463497457,0.026958000000076865,-13.195355303844321
234,injection,600.0,600.0,600.0,28.854615384615382,28.581813517090993,1.0,0.5205268263816833,0.5805268287658691,0.7172058726814647,130955.47281074524,37033.43865110088,0.0,15554.044233462368,3.6494657463497457,0.027167000000050123,-13.245324570251684
235,injection,600.0,600.0,600.0,29.0,28.68362603447109,1.0,0.5216548442840576,0.5816548466682434,0.7159995580563141,131185.5884628296,37256.76510008611,0.0,15647.841342036165,3.6494637197918234,0.02445800000017151,-13.295275695308701
236,injection,595.2188405797101,595.2188405797101,595.2188405797101,29.0,28.683669411737124,1.0,0.5174976587295532,0.577497661113739,0.7147972220414047,130300.80330536288,37162.151072926004,0.0,15608.103450628922,3.7236799234532123,0.02462500000000034,-13.294714751902884
237,injection,590.4376811594203,590.4376811594203,590.4376811594204,29.0,28.683712865324896,1.0,0.5133404731750488,0.5733404755592346,0.7135990768292829,129416.01814789615,37064.86707063574,0.0,15567.244169667008,3.6949044269423346,0.03187500000012555,-13.190865775192274
238,injection,585.6565217391304,585.6565217391304,585.6565217391305,29.0,28.683756380897528,1.0,0.5091832876205444,0.5691832900047302,0.7124055998531774,128531.23299042942,36964.86285201405,0.0,15525.2423978459,3.6661289304312996,0.02737499999994064,-13.086712099196248
239,injection,580.8753623188405,580.8753623188405,580.8753623188405,29.0,28.683799944120807,1.0,0.50502610206604,0.5650261044502258,0.7112171094019075,127646.4478329627,36862.11017978159,0.0,15482.086275508269,3.6373534339202505,0.02733300000001826,-12.982248672165282
240,injection,576.0942028985507,576.0942028985507,576.0942028985507,29.0,28.683843540669255,1.0,0.5008689761161804,0.5608689785003662,0.7100339237642928,126761.6748348435,36756.58546892616,0.0,15437.765896948988,3.6085759108512927,0.026833000000170415,-12.877469894297484
241,injection,571.3130434782609,571.3130434782609,571.3130434782609,29.0,28.683887156232167,1.0,0.496711790561676,0.5567117929458618,0.7088564142772888,125876.88967737679,36648.2490202936,0.0,15392.264588523312,3.5798024408981797,0.025375000000105175,-12.772373249434585
242,injection,566.5318840579711,566.5318840579711,566.5318840579711,29.0,28.6839307765196,1.0,0.492554634809494,0.5525546073913574,0.7076849522778516,124992.10773856088,36537.07393848934,0.0,15345.57105416552,3.5510264079454856,0.02512500000007023,-12.666948114062865
243,injection,561.7507246376812,561.7507246376812,561.7507246376812,29.0,28.68397438726833,1.0,0.488397479057312,0.5483974814414978,0.7065199091029369,124107.33152179088,36423.030936007126,0.0,15297.672993122993,3.522249957760134,0.027082999999983315,-12.561191314456195
244,injection,556.9695652173913,556.9695652173913,556.9695652173913,29.0,28.684017974247745,1.0,0.48424032330513,0.5442402958869934,0.6376028999370257,123222.54958297497,44655.4946312362,0.0,18755.307745119204,3.493475414923415,0.027124999999905697,-13.764350377069102
245,injection,552.1884057971015,552.1884057971015,552.1884057971015,29.0,28.684061523265687,1.0,0.480083167552948,0.5400831699371338,0.6364515962294774,122337.77336620496,44475.70222812376,0.0,18679.794935811977,3.464698964738063,0.027249999999812147,-13.651922461127842
246,injection,547.4072463768116,547.4072463768116,547.4072463768116,29.0,28.68410502017425,1.0,0.4759260416030884,0.5359260439872742,0.6353077192610463,121453.00036808578,44292.97170682618,0.0,18603.048116866994,3.4359229317852247,0.026958000000076865,-13.539149431647667
247,injection,542.6260869565217,542.6260869565217,542.6260869565217,29.0,28.684148450875487,1.0,0.47176888585090637,0.5317688584327698,0.634171534272415,120568.21842926988,44107.286363488136,0.0,18525.060272665018,3.407148925390453,0.02712500000012774,-13.426028357604851
248,injection,537.8449275362319,537.8449275362319,537.8449275362319,29.0,28.684191801327092,1.0,0.46761175990104675,0.5276117324829102,0.6330434656486759,119683.44543115069,43918.62235464087,0.0,18445.821388949167,3.378371938763298,0.02433399999990371,-13.312550367282544
249,injection,533.063768115942,533.063768115942,533.063768115942,29.0,28.684235057547973,1.0,0.46345463395118713,0.5234546065330505,0.6319238316786482,118798.67243303149,43726.96015081364,0.0,18365.32326334173,3.349596442252263,0.025709000000206927,-13.19871500500238
250,injection,528.2826086956521,528.2826086956521,528.2826086956521,29.0,28.684278205623784,1.0,0.4592975378036499,0.5192975401878357,0.6308128976030147,117913.90837560903,43532.294165494706,0.0,18283.563549507777,3.320819455625108,0.02691700000001518,-13.084517620254227
251,injection,523.5014492753623,523.5014492753623,523.5014492753623,29.0,28.684321231712357,1.0,0.4551404118537903,0.5151404142379761,0.6297110878068679,117029.13537748985,43334.591233833504,0.0,18200.528318210072,3.2920454492303364,0.027042000000143673,-12.969954906089765
252,injection,518.7202898550725,518.7202898550725,518.7202898550725,29.0,28.68436412204909,1.0,0.45098331570625305,0.5109832882881165,0.6286186675308905,116144.36559802147,43133.84925457262,0.0,18116.2166869205,3.263269416277498,0.02704199999992163,-12.855020802186981
253,injection,513.9391304347826,513.9391304347826,513.9391304347826,29.0,28.684406862952198,1.0,0.4468262195587158,0.5068262219429016,0.6275359550639017,115259.60154059899,42930.05740753445,0.0,18030.624111164467,3.234492966092146,0.02720800000011181,-12.739713816448194
254,injection,509.1579710144928,509.1579710144928,509.1579710144928,29.0,28.68444944082794,1.0,0.4426691234111786,0.502669095993042,0.6264633217428575,114374.83176113063,42723.194732272255,0.0,17943.741787554347,3.205718423255427,0.024542000000016273,-12.624030624376871
255,injection,504.3768115942029,504.3768115942029,504.376811594203,29.0,28.68449184217572,1.0,0.43851205706596375,0.49851205945014954,0.6254010328084404,113490.07378338191,42513.264425748755,0.0,17855.571058814476,3.1769409597911302,0.024459000000032205,-12.507966321322082
256,injection,499.59565217391304,499.59565217391304,499.595652173913,29.0,28.684534053593104,1.0,0.4343549609184265,0.4943549633026123,0.6243494595976067,112605.3068649365,42300.24437599073,0.0,17766.10263791611,3.1481669533963608,0.026999999999999247,-12.39152074589023
257,injection,494.8144927536232,494.8144927536232,494.8144927536232,29.0,28.68457606178076,1.0,0.43019789457321167,0.49019789695739746,0.6233088143029022,111720.54602616484,42084.14494932322,0.0,17675.340878715753,3.119390443606346,0.026999999999999247,-12.274688740598755
258,injection,490.03333333333336,490.03333333333336,490.0333333333334,29.0,28.68461785354727,1.0,0.4260408282279968,0.4860408306121826,0.6222795213094194,110835.7851873932,41864.945837028514,0.0,17583.277251551975,3.0906149470953186,0.026875000000092797,-12.157468313914999
259,injection,485.25217391304346,485.25217391304346,485.2521739130434,29.0,28.68465941581389,1.0,0.421883761882782,0.4818837642669678,0.6212617928097045,109951.02434862153,41642.65384053344,0.0,17489.914613024044,3.061839450584294,0.026833000000170415,-12.039857647354836
260,injection,480.4710144927536,480.4710144927536,480.4710144927536,29.0,28.68470073561917,1.0,0.4177267253398895,0.4777267277240753,0.6202560001407136,109066.26958952364,41417.26146365696,0.0,17395.249814735926,3.033062940794423,0.024374999999965397,-11.921852885302094
261,injection,475.6898550724638,475.6898550724638,475.68985507246373,29.0,28.684741800123497,1.0,0.41356968879699707,0.47356969118118286,0.6192624085431291,108181.51483042576,41188.76939669206,0.0,17299.283146610665,3.0042874442834067,0.024416000000027083,-11.803453760019522
262,injection,470.9086956521739,470.9086956521739,470.90869565217383,29.0,28.68478259661351,1.0,0.4094126522541046,0.4694126546382904,0.6182813363057704,107296.76007132788,40957.175873147644,0.0,17202.01386672201,2.9755119477723713,0.029709000000099905,-11.6846568535574
263,injection,466.12753623188405,466.12753623188405,466.127536231884,29.0,28.684823112506436,1.0,0.40525561571121216,0.46525561809539795,0.6173130486693202,106412.00531222999,40722.48589792139,0.0,17103.444077126984,2.9467364512613363,0.02716699999982808,-11.565460809720733
264,injection,461.3463768115942,461.3463768115942,461.34637681159415,29.0,28.684863335354315,1.0,0.4010985791683197,0.4610985815525055,0.6163578108744616,105527.2505531321,40484.70541460278,0.0,17003.576274133167,2.917960954750301,0.02683400000003111,-11.44586436618369
265,injection,456.5652173913044,456.5652173913044,456.56521739130443,29.0,28.68490325284808,1.0,0.39694157242774963,0.4569415748119354,0.6154159412100135,104642.50187370798,40243.83809252938,0.0,16902.41199886234,2.889184444960438,0.027375000000162686,-11.325865155218946
266,injection,451.7840579710145,451.7840579710145,451.7840579710145,29.0,28.684942852821585,1.0,0.39278456568717957,0.45278456807136536,0.6144877049166588,103757.75319428387,39999.88956661925,0.0,16799.95361798008,2.8604089484493938,0.02566599999997976,-11.205463403551695
267,injection,447.00289855072464,447.00289855072464,447.0028985507247,29.0,28.684982123255466,1.0,0.3886275589466095,0.4486275613307953,0.6135734202832168,102873.00451485974,39752.86327986645,0.0,16696.202577543907,2.8316334519383672,0.024792000000051218,-11.084656214180807
268,injection,442.2217391304348,442.2217391304348,442.2217391304348,29.0,28.68502105228094,1.0,0.38447055220603943,0.4444705545902252,0.6126732995022337,101988.25583543562,39502.774622261335,0.0,16591.16534134976,2.802857955427323,0.02712500000012774,-10.963443640757456
269,injection,437.4405797101449,437.4405797101449,437.4405797101449,29.0,28.68505962818344,1.0,0.38031357526779175,0.44031357765197754,0.6117876078143922,101103.51323568527,39249.63673159463,0.0,16484.847427269746,2.7740814456374707,0.02695899999993756,-10.841824633736628
270,injection,432.65942028985506,432.65942028985506,432.65942028985506,29.0,28.685097839406176,1.0,0.3761565685272217,0.4399999976158142,0.6109166635085117,100587.73351988419,39137.01096803325,0.0,16437.544606573967,2.6838121351348887,0.026999999999999247,-10.703407714035649
271,injection,427.8782608695652,427.8782608695652,427.87826086956517,29.0,28.685135674553564,1.0,0.371999591588974,0.4399999976158142,0.6100606787771383,100102.06070620561,39033.729604787506,0.0,16394.166434010753,2.6500188216034584,0.028667000000037746,-10.624805422826043
272,injection,423.0971014492754,423.0971014492754,423.0971014492754,29.0,28.685173122394534,1.0,0.3678426444530487,0.4399999976158142,0.6092199188609548,99616.39111117786,38928.10140120494,0.0,16349.802588506074,2.6212427886505987,0.027667000000120012,-10.550879422675898
273,injection,418.3159420289855,418.3159420289855,418.3159420289855,29.0,28.68521017186573,1.0,0.363685667514801,0.4399999976158142,0.608394649000644,99130.71829749929,38820.11973371049,0.0,16304.450288158405,2.5924678285813663,0.02483299999989086,-10.47661045040618
274,injection,413.53478260869565,413.53478260869565,413.5347826086957,29.0,28.685246812074606,1.0,0.6791098117828369,0.0,0.5283192295520891,90919.80680298117,42885.12452180537,800.0,18811.752299158252,15.2065013058597,0.02658300000013547,-23.57342971809071
275,injection,408.7536231884058,408.7536231884058,408.75362318840575,29.0,28.68528303230236,1.0,0.6712577939033508,0.0,0.5275256294292987,90035.06956764884,42539.26282326419,0.0,17866.490385770958,2.6014275725017533,0.027333999999878955,-10.665596912793818
276,injection,403.9724637681159,403.9724637681159,403.972463768116,29.0,28.68531882200682,1.0,0.6634057760238647,0.0,0.5267482089881561,89150.33233231652,42190.55444556989,0.0,17720.032867139354,2.5726520759907054,0.027292000000178618,-10.53366441865698
277,injection,399.1913043478261,399.1913043478261,399.1913043478261,29.0,28.685354170825143,1.0,0.6555537581443787,0.0,0.5259872334693441,88265.5950969842,41839.01892139618,0.0,17572.387946986393,2.5438765794796603,0.02733300000001826,-10.401334095415885
278,injection,394.41014492753624,394.41014492753624,394.41014492753624,29.0,28.68538906857645,1.0,0.6477017998695374,0.0,0.5252429150654087,87380.86429895351,41484.68441363627,0.0,17423.56745372723,2.5151000100851633,0.027416999999863023,-10.268606737570389
279,injection,389.6289855072464,389.6289855072464,389.6289855072464,29.0,28.685423505264307,1.0,0.639849841594696,0.0,0.5245154659688964,86496.13350092282,41127.57373317842,0.0,17273.580967934937,2.486324513574128,0.024540999999933533,-10.135484750186595
280,injection,384.8478260869565,384.8478260869565,384.8478260869565,29.0,28.68545747107913,1.0,0.6319978833198547,0.0,0.5238050983723532,85611.40270289214,40767.713488308575,0.0,17122.4396650896,2.4575490170630925,0.02470799999998441,-10.001968235861822
281,injection,380.06666666666666,380.06666666666666,380.06666666666666,29.0,28.685490956400418,1.0,0.6241459250450134,0.0,0.5231119714201888,84726.67190486145,40405.13553283785,0.0,16970.156923791896,2.428773520552057,0.02737499999994064,-9.868059265966307
282,injection,375.2855072463768,375.2855072463768,375.28550724637677,29.0,28.685523951798938,1.0,0.6162940263748169,0.0,0.5224364034012225,83841.94754413239,40039.8620150219,0.0,16816.7420463092,2.39999695115744,0.02725000000003419,-9.733757290862105
283,injection,370.5043478260869,370.5043478260869,370.50434782608687,29.0,28.685556448038735,1.0,0.6084421277046204,0.0,0.5217785534598639,82957.22318340334,39671.92327172006,0.0,16662.207774122424,2.371221454646549,0.02733300000001826,-9.599065839549787
284,injection,365.7231884057971,365.7231884057971,365.72318840579703,29.0,28.685588436079072,1.0,0.600590169429779,0.0,0.5211385807405229,82072.49238537267,39301.35018582218,0.0,16506.567078045315,2.34244703101912,0.027167000000050123,-9.463986349865399
285,injection,360.94202898550725,360.94202898550725,360.94202898550725,29.0,28.685619907076227,1.0,0.5927383303642273,0.0,0.5205166974357455,81187.77446194524,38928.18222685535,0.0,16349.836535279246,2.313669388740848,0.024374999999965397,-9.328518601204935
286,injection,356.1608695652174,356.1608695652174,356.16086956521735,29.0,28.685650852385198,1.0,0.5848864316940308,0.0,0.519913062689941,80303.05010121618,38552.4453797491,0.0,16192.027059494621,2.2848949651134443,0.02470799999998441,-9.192668906026782
287,injection,351.3797101449275,351.3797101449275,351.37971014492746,29.0,28.68568126356129,1.0,0.5770345330238342,0.0,0.5193279417437928,79418.32574048714,38174.170096941874,0.0,16033.151440715586,2.256119468602409,0.027167000000050123,-9.05643469779731
288,injection,346.5985507246377,346.5985507246377,346.5985507246377,29.0,28.685711132361586,1.0,0.5691826939582825,0.0,0.5187613876454372,78533.60781705973,37793.40444907927,0.0,15873.229868613294,2.227342899207886,0.027041000000060933,-8.919820948686063
289,injection,341.81739130434784,341.81739130434784,341.81739130434784,29.0,28.685740450746327,1.0,0.5613308548927307,0.0,0.5182136656355567,77648.88989363231,37410.17402932138,0.0,15712.27309231498,2.1985674026968507,0.027249999999812147,-8.78282997064945
290,injection,337.036231884058,337.036231884058,337.03623188405794,29.0,28.685769210880153,1.0,0.553479015827179,0.0,0.5176848287622882,76764.17197020489,37024.52474873053,0.0,15550.300394466823,2.1697919061858424,0.02733300000001826,-8.645464910573285
291,injection,332.2550724637681,332.2550724637681,332.2550724637681,29.0,28.685797405133286,1.0,0.5456271767616272,0.0,0.5171751953144508,75879.45404677748,36636.48257978144,0.0,15387.322683508204,2.14101640967478,0.024915999999874927,-8.507726137683225
292,injection,327.47391304347826,327.47391304347826,327.4739130434782,29.0,28.685825026082565,1.0,0.5377753973007202,0.0,0.5166847652920445,74994.74256065169,36246.10160256407,0.0,15223.36267307691,2.112239840280311,0.02524999999997668,-8.369618523546713
293,injection,322.6927536231884,322.6927536231884,322.6927536231884,29.0,28.68585206651239,1.0,0.5299235582351685,0.0,0.5162137508876157,74110.02463722428,35853.410840869125,0.0,15058.432553165032,2.0834654166528535,0.027042000000143673,-8.231145630961812
294,injection,317.9115942028985,317.9115942028985,317.9115942028985,29.0,28.68587851941558,1.0,0.5220717787742615,0.0,0.5157622581974373,73225.3131510985,35458.46028307344,0.0,14892.553318890843,2.054688847258212,0.027207999999889765,-8.092308497441703
295,injection,313.1304347826087,313.1304347826087,313.13043478260875,29.0,28.685904377994124,1.0,0.5142199993133545,0.0,0.5153304994140555,72340.60166497272,35061.28328104907,0.0,14725.73897804061,2.0259133507471896,0.027167000000050123,-7.9531116550347685
296,injection,308.34927536231885,308.34927536231885,308.34927536231885,29.0,28.68592963565981,1.0,0.5063682794570923,0.0,0.514918527585607,71455.89661614857,34661.931543251994,0.0,14558.011248165838,1.9971367813525354,0.0275839999999139,-7.813558293924201
297,injection,303.568115942029,303.568115942029,303.568115942029,29.0,28.68595428603481,1.0,0.4985164999961853,0.0,0.5145265018565013,70571.18513002279,34260.44011320462,0.0,14389.38484754594,1.9683623577252503,0.026249999999894413,-7.673652950218769
298,injection,298.7869565217391,298.7869565217391,298.7869565217391,29.0,28.685978322952103,1.0,0.4906647503376007,0.0,0.514154475274875,69686.47686254783,33856.862917529834,0.0,14219.88242536253,1.9395863247724119,0.024666999999922723,-7.53339769481359
299,injection,294.0057971014493,294.0057971014493,294.0057971014493,29.0,28.68600174045587,1.0,0.4828130006790161,0.0,0.5138026600332743,68801.76859507288,33451.236875930634,0.0,14049.519487890866,1.9108108282613765,0.026999999999999247,-7.392796611877593
300,injection,289.22463768115944,289.22463768115944,289.2246376811595,29.0,28.686024532801756,1.0,0.4749612808227539,0.0,0.5134710561316993,67917.06354624873,33043.61719779266,0.0,13878.319223072915,1.8820347953085519,0.027167000000050123,-7.2518544176866495
301,injection,284.44347826086954,284.44347826086954,284.4434782608695,29.0,28.68604669445707,1.0,0.4671095609664917,0.0,0.5131598757626961,67032.35849742458,32634.041738805674,0.0,13706.297530298383,1.853259298797679,0.02745900000000745,-7.110574217124755
302,injection,279.6623188405797,279.6623188405797,279.6623188405797,29.0,28.68606822010086,1.0,0.4592578709125519,0.0,0.5128690658781281,66147.65666725126,32222.56978229097,0.0,13533.479308562208,1.8244832658448087,0.02737499999994064,-6.968961505197946
303,injection,274.88115942028986,274.88115942028986,274.88115942028986,29.0,28.686089104623967,1.0,0.4514061510562897,0.0,0.5125988386705417,65262.95161842711,31809.23841060963,0.0,13359.880132456043,1.7957083057755763,0.026999999999999247,-6.827019577678341
304,injection,270.1,270.1,270.1,29.0,28.686109343128923,1.0,0.44355446100234985,0.0,0.5123492471880731,64378.24978825379,31394.101973956233,0.0,13185.522829061618,1.766932272822738,0.024499999999871847,-6.684751888922998
305,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.386043888792571,7920.000000000001,4862.532400762839,900.0,2942.2636083203924,7.983980298042297,0.017833000000022636,-6.652926316570584
306,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.38581901310345224,7920.000000000001,4864.313416220659,0.0,2043.0116348126767,0.0,0.019292000000170617,1.5543017501020997
307,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3856166324940169,7920.000000000001,4865.916270647387,0.0,2043.6848336719024,0.0,0.019167000000042123,1.5527248003933793
308,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3854368073313097,7920.000000000001,4867.340485936027,0.0,2044.2830040931312,0.0,0.019207999999881764,1.551323602725565
309,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3852796336417264,7920.000000000001,4868.585301557528,0.0,2044.8058266541616,0.0,0.01920800000010381,1.5500989053363319
310,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.38514512140350377,7920.000000000001,4869.6506384842505,0.0,2045.2532681633852,0.0,0.01937499999993264,1.5490507859761011
311,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.38503331628901627,7920.000000000001,4870.536134990992,0.0,2045.6251766962164,0.0,0.019124999999897696,1.5481796005240147
312,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3849442360809192,7920.000000000001,4871.241650239121,0.0,2045.9214931004306,0.0,0.01729199999989106,1.5474854875425224
313,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3848778707092837,7920.000000000001,4871.767263982474,0.0,2046.1422508726391,0.0,0.01724999999996868,1.5469683685667384
314,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3848342747929294,7920.000000000001,4872.11254364,0.0,2046.2872683287999,0.0,0.022041999999888873,1.5466286691865059
315,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3848134351435366,7920.000000000001,4872.277593663191,0.0,2046.35658933854,0.0,0.019165999999959382,1.546466286638437
316,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3848154377409898,7920.000000000001,4872.261733091362,0.0,2046.3499278983718,0.0,0.019082999999975314,1.5464818908777924
317,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.38484014851804643,7920.000000000001,4872.066023737073,0.0,2046.2677299695706,0.0,0.01949999999983909,1.5466744372526176
318,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.3848876448850902,7920.000000000001,4871.689852510086,0.0,2046.109738054236,0.0,0.019208999999964504,1.5470445289446226
319,balance,0.0,0.0,0.0,18.0,20.4,1.0,0.0,0.0,0.38495790574383193,7920.000000000001,4871.133386508852,0.0,2045.8760223337176,0.0,0.01887499999986275,1.5475920015559381
320,extraction,754.4961538461538,754.9626774954479,754.9626774954478,6.4,11.626493302997392,0.9930096048380052,0.628554105758667,0.0,0.47249271385734204,89881.95678510108,47413.38709690033,3200.0,23113.62258069814,11.357472619660157,0.027041000000060933,-21.081525397773888
321,extraction,745.2051282051282,745.6599547876613,745.6599547876613,6.4,11.588094152902201,0.9861053459973786,0.620807409286499,0.0,0.47260953211001316,87173.86865571114,45974.66737811575,0.0,19309.360298808613,0.18259070760987497,0.024459000000032205,-8.736279775293953
322,extraction,735.9141025641024,736.3573872859556,736.3573872859555,6.4,11.550175646399305,0.9792872220410272,0.6130609512329102,0.0,0.47274921679125725,86265.80746751043,45483.71455137948,0.0,19103.160111579382,0.18223317313468101,0.026540999999991044,-8.61017739969303
323,extraction,726.6230769230768,727.0549746318305,727.0549746318306,6.4,11.512737768065518,0.972555231535177,0.6053146123886108,0.0,0.4729117389928206,85357.76034314244,44991.07346273453,0.0,18896.250854348502,0.18187314828902723,0.02704199999992163,-8.483745016874606
324,extraction,717.3320512820512,717.7527165220826,717.7527165220826,6.4,11.475780501658937,0.9659093730488614,0.5975684523582458,0.0,0.4730970698064496,84449.73371758015,44496.81214985805,0.0,18688.66110294038,0.18150748108096987,0.02725000000003419,-8.356987017219975
