day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
97,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.9517140984535217,7920.000000000001,382.4243402481079,0.0,160.6182229042053,0.25578371904348696,2.0750420000013037,5.707972536106354
98,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.9525025486946106,7920.000000000001,376.1798143386841,0.0,157.99552202224731,0.25578371904348696,2.067791000001762,5.7141161403849186
99,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.9532715082168579,7920.000000000001,370.08965492248535,0.0,155.43765506744384,0.25578371904348696,2.0655000000004975,5.720107872982269
100,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.954020619392395,7920.000000000001,364.15669441223145,0.0,152.9458116531372,0.25578371904348696,2.2184170000016934,5.725944947262055
101,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.9547498226165771,7920.000000000001,358.381404876709,0.0,150.52019004821776,0.25578371904348696,2.645125000000803,5.7316268987848815
102,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.9554587006568909,7920.000000000001,352.7670907974243,0.0,148.1621781349182,0.25578371904348696,3.0573749999973643,5.737150476475007
103,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.9561472535133362,7920.000000000001,347.31375217437744,0.0,145.8717759132385,0.25578371904348696,3.474124999996775,5.742515680332429
104,balance,0.0,0.0,0.0,8.5,10.375927718579774,0.37517179973699516,0.0,0.0,0.9568151235580444,7920.000000000001,342.0242214202881,0.0,143.65017299652098,0.25578371904348696,3.8418749999991064,5.747719723720795
105,injection,600.0,596.435630209744,596.435630209744,10.1,11.871176704940908,0.38069435186856687,0.3626599609851837,0.38,0.9574621319770813,97927.90142641068,4165.644146638049,6000.0,7749.57054158798,13.277855987774139,4.05016699999905,-16.652843930799264
106,injection,600.0,596.4383037015796,596.4383037015796,10.245384615384616,12.004304629192339,0.3862169287546926,0.3637530207633972,0.38,0.9580881595611571,94745.97241487502,3970.978078075248,0.0,1667.8107927916042,0.6876909251963652,4.061375000002698,-2.2736693173153757
107,injection,600.0,596.4409748464823,596.4409748464823,10.39076923076923,12.137432438918317,0.3917395303736415,0.3648461103439331,0.38,0.9586930274963379,94864.04660396576,3918.546564656135,0.0,1645.7895571555766,0.6857321312358544,4.05879199999859,-2.2720728122242493
108,injection,600.0,596.4436439797282,596.4436439797282,10.536153846153846,12.270560142942182,0.39726215670678716,0.3659391701221466,0.38,0.9592764377593994,94982.11755895615,3868.0101761561964,0.0,1624.5642739856023,0.6837737347948637,4.059209000001118,-2.2708161513410334
109,injection,600.0,596.4463114365935,596.4463114365935,10.68153846153846,12.403687750189398,0.4027848077386075,0.3670322597026825,0.38,0.959838330745697,95100.19171972274,3819.3824458683084,0.0,1604.1406272646896,0.6818178417489527,4.058374999999614,-2.269903747759466
110,injection,600.0,596.448976546526,596.448976546526,10.826923076923077,12.536815249440778,0.4083074834473716,0.36812537908554077,0.38,0.9603784680366517,95218.26908111572,3772.6936918921274,0.0,1584.5313505946935,0.6798634563590696,4.055666999999374,-2.2693393060513634
111,injection,600.0,596.4516396448016,596.4516396448016,10.972307692307691,12.66994264977231,0.41383018381445313,0.36921849846839905,0.38,0.9608967304229736,95336.34642705918,3727.962854826066,0.0,1565.7443990269478,0.6779100021365418,4.057333999998747,-2.2691247102465977
112,injection,600.0,596.4543010666966,596.4543010666968,11.117692307692307,12.803069960360986,0.41935290882432996,0.3703116178512573,0.38,0.9613929390907288,95454.42376012802,3685.2147521666484,0.0,1547.7901959099922,0.6759579756315066,4.0409170000010874,-2.269264190557071
113,injection,600.0,596.4569601416588,596.4569601416588,11.263076923076923,12.936197170237918,0.42487565845527125,0.3714047372341156,0.38,0.9618669748306276,95572.50107517242,3644.468588999429,0.0,1530.67680737976,0.6740074539885582,4.045415999996749,-2.2697605786718094
114,injection,600.0,596.4596175402403,596.4596175402403,11.408461538461538,13.069324295476665,0.430398432691755,0.37249788641929626,0.38,0.9623186588287354,95690.58159599305,3605.749451995347,0.0,1514.4147698380457,0.672058894642262,4.059167000001196,-2.2706183610400696
115,injection,600.0,596.4622725918889,596.4622725918889,11.553846153846154,13.202451325272584,0.43592123151205026,0.37359103560447693,0.38,0.9627479314804077,95808.66209878921,3569.0708452745603,0.0,1499.0097550153152,0.6701113018535768,4.062624999999542,-2.27183804091728
116,injection,600.0,596.4649259671569,596.4649259671569,11.699230769230768,13.335578275862154,0.44144405490063504,0.37468421459198,0.38,0.9631546139717102,95926.7458073616,3534.4579797098704,0.0,1484.4723514781456,0.668165669498911,4.053417000001502,-2.2734246536147267
117,injection,600.0,596.467576995492,596.467576995492,11.844615384615384,13.468705136602338,0.4469669028357785,0.37577739357948303,0.38,0.9635385274887086,96044.82949790955,3501.935910589702,0.0,1470.8130824476748,0.6662210018392128,4.062250000000489,-2.275380691969686
118,injection,600.0,596.4702263474464,596.4702263474464,11.99,13.601831923889677,0.45248977530195855,0.3768705725669861,0.38,0.9638996720314026,96162.91317558289,3471.512704054301,0.0,1458.0353357028064,0.6642777563090849,4.064709000001443,-2.2777074204599366
119,injection,600.0,596.4728736877441,596.4728736877441,12.135384615384615,13.734958633988397,0.45801267228054876,0.37796375155448914,0.38,0.9642378687858582,96280.9968378067,3443.213642342016,0.0,1446.1497297836468,0.6623359710927537,4.050082999999205,-2.2804086569765056
120,injection,600.0,596.4755190163851,596.4755190163851,12.28076923076923,13.868085269971832,0.4635355937529227,0.3790569603443146,0.38,0.9645530581474303,96399.08370323181,3417.0527146694512,0.0,1435.1621401611694,0.6603961817007004,4.064916000000807,-2.2834870214049507
121,injection,600.0,596.4781623333693,596.4781623333693,12.426153846153845,14.00121183499029,0.4690585397004539,0.38015016913414,0.38015016913414,1.0,96531.58679008484,0.0,0.0,0.0,0.6608600204642375,4.068958999997818,-1.7051589196379733
122,injection,600.0,596.4808036386967,596.4808036386967,12.571538461538461,14.134337949160336,0.47458151010451594,0.38124340772628784,0.38124340772628784,1.0,96754.62774810792,0.0,0.0,0.0,0.6740122583712914,4.063667000000493,-1.7368979040469514
123,injection,600.0,596.4834429323673,596.4834429323673,12.716923076923075,14.267463056501102,0.4801045049464823,0.38233664631843567,0.38233664631843567,1.0,96977.66869068146,0.0,0.0,0.0,0.6720763050969244,4.049958999999603,-1.753548695987046
124,injection,600.0,596.4860802143812,596.4860802143812,12.862307692307692,14.400588034828232,0.4856275242077266,0.3834298849105835,0.3834298849105835,1.0,97200.70961780548,0.0,0.0,0.0,0.6701418074797401,4.0695419999998705,-1.7702009422968628
125,injection,600.0,596.4887154847383,596.4887154847383,13.007692307692308,14.533712887592882,0.4911505678696223,0.3845231533050537,0.3845231533050537,1.0,97423.75660915374,0.0,0.0,0.0,0.6682097778673779,4.070291999997977,-1.786856161963523
126,injection,600.0,596.4913487434387,596.4913487434387,13.153076923076922,14.666837618338343,0.496673635913543,0.3856164216995239,0.3856164216995239,1.0,97646.80358505249,0.0,0.0,0.0,0.6662781887705939,4.0439579999969055,-1.8035118208583008
127,injection,600.0,596.4939799904823,596.4939799904823,13.298461538461538,14.799962230699318,0.5021967283208623,0.38670969009399414,0.38670969009399414,1.0,97869.85054550171,0.0,0.0,0.0,0.6643480525370247,4.052999999998974,-1.820168931328834
128,injection,600.0,596.4966095611453,596.4966095611453,13.443846153846152,14.93308673515419,0.507719845076058,0.38780298829078674,0.38780298829078674,1.0,98092.90357275009,0.0,0.0,0.0,0.6624203425539847,4.050791000000942,-1.8368289736164916
129,injection,600.0,596.4992367848754,596.4992367848754,13.589230769230769,15.066211122029454,0.5132429861573995,0.38889628648757935,0.38889628648757935,1.0,98315.95658197402,0.0,0.0,0.0,0.6604931094081032,4.0324579999975185,-1.8534894912392716
130,injection,600.0,596.5018623322248,596.5018623322248,13.734615384615383,15.199335408717538,0.5187661515493646,0.38998961448669434,0.38998961448669434,1.0,98539.01565799714,0.0,0.0,0.0,0.6585683006501049,4.055375000000083,-1.8701529388165332
131,injection,600.0,596.5044858679175,596.5044858679175,13.879999999999999,15.332459592474688,0.5242893412333267,0.39108291268348694,0.39108291268348694,1.0,98762.06863889695,0.0,0.0,0.0,0.6566429146273269,4.106415999999058,-1.886815301202072
132,injection,600.0,596.5071073919535,596.5071073919535,14.025384615384615,15.465583677379428,0.5298125551906596,0.39217624068260193,0.39217624068260193,1.0,98985.12768402099,0.0,0.0,0.0,0.6547210035242981,4.056874999999849,-1.9034816438593798
133,injection,600.0,596.5097269043326,596.5097269043326,14.17076923076923,15.598707667595988,0.5353357934027367,0.3932695984840393,0.3932695984840393,1.0,99208.1927933693,0.0,0.0,0.0,0.6528005398517687,4.0799580000019375,-1.9201499392992103
134,injection,600.0,596.512344405055,596.512344405055,14.316153846153846,15.731831567373131,0.5408590558509316,0.3943629562854767,0.3943629562854767,1.0,99431.25788726806,0.0,0.0,0.0,0.6508805093994559,4.064875000000967,-1.9368186666717948
135,injection,600.0,596.5149598941207,596.5149598941207,14.46153846153846,15.864955381042924,0.546382342516618,0.39545631408691406,0.39545631408691406,1.0,99654.32296571732,0.0,0.0,0.0,0.6489619245150047,4.066208000001126,-1.953488838324782
136,injection,600.0,596.5175733715296,596.5175733715296,14.606923076923076,15.99807911301948,0.5519056533811691,0.39654967188835144,0.39654967188835144,1.0,99877.38802871705,0.0,0.0,0.0,0.6470447842670823,4.049916999999681,-1.970160453326837
137,injection,600.0,596.5201851725578,596.5201851725578,14.752307692307692,16.13120277455062,0.5574289884290632,0.3976430594921112,0.3976430594921112,1.0,100100.45915851594,0.0,0.0,0.0,0.645130062043006,4.061124999999777,-1.9868349919193349
138,injection,600.0,596.5227946266532,596.5227946266532,14.897692307692306,16.264326356721902,0.5629523476385693,0.39873644709587097,0.39873644709587097,1.0,100323.53027029037,0.0,0.0,0.0,0.6432158084294077,4.048042000000862,-2.003509997620271
139,injection,600.0,596.5254024043679,596.5254024043679,15.043076923076923,16.39744987767365,0.5684757309941653,0.39982983469963074,0.39982983469963074,1.0,100546.60136919022,0.0,0.0,0.0,0.6413029576980454,4.062749999999227,-2.020186405130563
140,injection,600.0,596.5280081704259,596.5280081704259,15.188461538461537,16.53057333539854,0.5739991384772247,0.4009232521057129,0.4009232521057129,1.0,100769.6785323143,0.0,0.0,0.0,0.6393925613121065,4.01362499999891,-2.0368657723382984
141,injection,600.0,596.5306119248271,596.5306119248271,15.333846153846153,16.66369673469938,0.5795225700691212,0.40201666951179504,0.40201666951179504,1.0,100992.75567998886,0.0,0.0,0.0,0.6374825917823472,3.9488749999989636,-2.053545565114752
142,injection,600.0,596.5332136675715,596.5332136675715,15.479230769230767,16.796820080451983,0.5850460257512283,0.4031100869178772,0.4031100869178772,1.0,101215.83281221389,0.0,0.0,0.0,0.6355740614564069,3.8108330000028445,-2.0702267958075646
143,injection,600.0,596.5358133986592,596.5358133986592,15.624615384615383,16.929943377603507,0.5905695055049196,0.40420353412628174,0.40420353412628174,1.0,101438.91600866317,0.0,0.0,0.0,0.6336679826819251,3.7194999999989875,-2.0869109834038566
144,injection,600.0,596.5384114533663,596.5384114533662,15.77,17.063066637923672,0.596093009314673,0.4052969515323639,0.4052969515323639,1.0,101661.99311256409,0.0,0.0,0.0,0.6317612757303991,3.5931670000017846,-2.10359403511074
145,injection,600.0,596.5410071611404,596.5410071611404,15.915384615384614,17.196189853008466,0.6016165371587576,0.4063904285430908,0.4063904285430908,1.0,101885.08235778808,0.0,0.0,0.0,0.6298590841410925,3.5770829999997034,-2.1202826139567663
146,injection,600.0,596.543601192534,596.543601192534,16.06076923076923,17.32931304149659,0.6071400890216515,0.40748387575149536,0.40748387575149536,1.0,102108.16551046372,0.0,0.0,0.0,0.6279552492331371,3.5578749999984893,-2.1369690417717813
147,injection,600.0,596.5461932122707,596.5461932122707,16.206153846153846,17.46243620186683,0.6126636648847281,0.4085773527622223,0.4085773527622223,1.0,102331.25472736359,0.0,0.0,0.0,0.6260548755855293,3.566291999998583,-2.1536594361991614
148,injection,600.0,596.5487832203507,596.5487832203507,16.35153846153846,17.595559339395255,0.618187264729361,0.4096708297729492,0.4096708297729492,1.0,102554.34392881393,0.0,0.0,0.0,0.624154922430064,3.538999999999959,-2.170350249831225
149,injection,600.0,596.551371216774,596.551371216774,16.496923076923075,17.72868245941784,0.6237108885369238,0.41076433658599854,0.41076433658599854,1.0,102777.43919448853,0.0,0.0,0.0,0.6222574153933418,3.5612499999970737,-2.187044014934052
150,injection,600.0,596.5539575368166,596.5539575368166,16.642307692307693,17.8618055740813,0.6292345362918943,0.41185781359672546,0.41185781359672546,1.0,103000.52836761475,0.0,0.0,0.0,0.6203592747468241,3.5667920000008735,-2.2037366387147204
151,injection,600.0,596.5565418452024,596.5565418452024,16.787692307692307,17.994928682099562,0.6347582079756462,0.4129513204097748,0.4129513204097748,1.0,103223.6236049652,0.0,0.0,0.0,0.6184645917905875,3.5509169999983214,-2.220433225537688
152,injection,600.0,596.5591238066554,596.5591238066554,16.93307692307692,18.128051782222375,0.6402819035664485,0.4140448570251465,0.4140448570251465,1.0,103446.72490396499,0.0,0.0,0.0,0.6165713779957105,3.5713749999999322,-2.23713178665946
153,injection,600.0,596.5617040917277,596.5617040917277,17.078461538461536,18.261174893491994,0.6458056230487793,0.4151383638381958,0.4151383638381958,1.0,103669.82011041642,0.0,0.0,0.0,0.6146775277970729,3.5410000000020148,-2.2538292036651084
154,injection,600.0,596.5642827004194,596.5642827004194,17.223846153846154,18.39429802152874,0.6513293664071165,0.4162319004535675,0.4162319004535675,1.0,103892.921383667,0.0,0.0,0.0,0.612787093534418,3.5731249999990666,-2.270530542173334
155,injection,600.0,596.5668589621782,596.5668589621782,17.369230769230768,18.52742115849348,0.6568531336197292,0.4173254370689392,0.4173254370689392,1.0,104116.02263889313,0.0,0.0,0.0,0.6108971125154166,3.552124999998796,-2.287232332423178
156,injection,600.0,596.5694335475564,596.5694335475564,17.514615384615382,18.66054432356789,0.6623769246710954,0.4184190034866333,0.4184190034866333,1.0,104339.12996091842,0.0,0.0,0.0,0.6090095322907934,3.5375829999999553,-2.303937029033994
157,injection,600.0,596.5720057860017,596.5720057860017,17.66,18.793667508998624,0.6679007395394844,0.4195125699043274,0.4195125699043274,1.0,104562.23726491928,0.0,0.0,0.0,0.6071224034471803,3.535750000001059,-2.320642175523787
158,injection,600.0,596.5745766833425,596.5745766833425,17.805384615384614,18.92679074080114,0.6734245782124783,0.4206061363220215,0.4206061363220215,1.0,104785.34455862045,0.0,0.0,0.0,0.6052366212960074,3.5336249999993186,-2.337348667847711
159,injection,600.0,596.5771452337503,596.5771452337503,17.95076923076923,19.05991400456258,0.6789484406683464,0.4216997027397156,0.4216997027397156,1.0,105008.45183429719,0.0,0.0,0.0,0.6033523020973828,3.5288330000007306,-2.3540566216221475
160,injection,600.0,596.5797117725015,596.5797117725015,18.096153846153843,19.193037312863243,0.6844723268884622,0.42279329895973206,0.42279329895973206,1.0,105231.56517419816,0.0,0.0,0.0,0.6014704190833922,3.558915999999357,-2.370767516933239
161,injection,600.0,596.582276634872,596.582276634872,18.24153846153846,19.326160678332517,0.6899962368573036,0.42388689517974854,0.42388689517974854,1.0,105454.67850122452,0.0,0.0,0.0,0.5995889058044637,3.538959000000119,-2.3874787809065077
162,injection,600.0,596.5848394855857,596.5848394855858,18.386923076923075,19.45928410014036,0.6955201705562443,0.424980491399765,0.424980491399765,1.0,105677.79181280136,0.0,0.0,0.0,0.5977088137237716,3.5501250000002926,-2.404191464790552
163,injection,600.0,596.5874003246427,596.5874003246425,18.53230769230769,19.592407584218282,0.7010441279666576,0.4260740876197815,0.4260740876197815,1.0,105900.90510892868,0.0,0.0,0.0,0.595830141910059,3.546082999999811,-2.420905567654116
164,injection,600.0,596.5899591520429,596.5899591520429,18.677692307692308,19.725531136521322,0.7065681090699173,0.42716771364212036,0.42716771364212036,1.0,106124.02446928024,0.0,0.0,0.0,0.59395390271084,3.5177500000003192,-2.437622608484194
165,injection,600.0,596.5925163030624,596.5925163030623,18.823076923076922,19.85865476977822,0.7120921138505012,0.42826133966445923,0.42826133966445923,1.0,106347.1438167572,0.0,0.0,0.0,0.5920780296766719,3.556416999998646,-2.454340014406438
166,injection,600.0,596.5950714424253,596.5950714424251,18.968461538461536,19.99177848324752,0.7176161422897829,0.4293549656867981,0.4293549656867981,1.0,106570.26314878464,0.0,0.0,0.0,0.590203574270651,3.574957999997963,-2.471058836669371
167,injection,600.0,596.5976245701313,596.5976245701313,19.11384615384615,20.12490228293833,0.7231401943691359,0.43044862151145935,0.43044862151145935,1.0,106793.38854503632,0.0,0.0,0.0,0.588331548840417,3.6502919999996664,-2.4877805942601103
168,injection,600.0,596.6001756861806,596.6001756861806,19.25923076923077,20.258026174872242,0.7286642700699338,0.4315422773361206,0.4315422773361206,1.0,107016.51392583847,0.0,0.0,0.0,0.5864599258967866,3.557749999998805,-2.5045027530499926
169,injection,600.0,596.6027251258492,596.6027251258492,19.404615384615383,20.39115017183341,0.7341883693766547,0.43263593316078186,0.43263593316078186,0.9992173910140991,107239.63929376603,83.92670535607613,0.0,35.24921624955197,0.584589678827041,3.5452919999983123,-2.5350972200777897
170,injection,600.0,596.6052725538611,596.6052725538611,19.549999999999997,20.52427427312457,0.7397124922706719,0.4337295889854431,0.4337295889854431,0.9984062910079956,107462.76464624405,171.26437432237435,0.0,71.93103721539723,0.5827208458154067,3.536125000000112,-2.5662336333786797
171,injection,600.0,596.6078179702163,596.6078179702163,19.695384615384615,20.657398484787723,0.7452366387333591,0.43482327461242676,0.43482327461242676,0.9975761771202087,107685.89606294633,261.0115387081896,0.0,109.62484625743964,0.5808544392095176,3.5453340000017874,-2.5977470251510693
172,injection,600.0,596.6103613749146,596.6103613749146,19.84076923076923,20.790522812866,0.7507608087460897,0.4359169602394104,0.4359169602394104,0.9967272281646729,107909.02746419907,353.16162586236896,0.0,148.32788286219497,0.5789884315201297,3.531500000001131,-2.629632952303579
173,injection,600.0,596.6129031032324,596.6129031032324,19.986153846153844,20.923647270153623,0.756285002293342,0.43701064586639404,0.43701064586639404,0.9958598017692566,108132.15885257721,447.6885727679037,0.0,188.02920056251955,0.5771237961345601,3.5385000000012212,-2.6618872787413217
174,injection,600.0,596.6154428198934,596.6154428198934,20.131538461538458,21.056771855951975,0.7618092193564892,0.4381043314933777,0.4381043314933777,0.9949740171432495,108355.29022550583,544.5918311116111,0.0,228.72856906687664,0.5752605712370298,3.5354580000017677,-2.694509153137597
175,injection,600.0,596.6179805248976,596.6179805248976,20.276923076923076,21.189896576290195,0.7673334599169048,0.4391980469226837,0.4391980469226837,0.9940702915191649,108578.4276626587,643.8384233469988,0.0,270.41213780573946,0.5733997691751727,3.54416600000107,-2.7274938760972764
176,injection,600.0,596.620516218245,596.620516218245,20.42230769230769,21.323021437186974,0.7728577239559626,0.44029176235198975,0.44029176235198975,0.9931487441062927,108801.56508436202,745.4273640288156,0.0,313.07949289210256,0.5715393624597502,3.530500000000103,-2.7608379804820853
177,injection,600.0,596.6230502352118,596.6230502352117,20.567692307692305,21.45614645140056,0.7783820114581406,0.4413854777812958,0.4413854777812958,0.9922097325325012,109024.70249319077,849.331592986433,0.0,356.71926905430183,0.5696803244781045,3.545166000002098,-2.794537230481802
178,injection,600.0,596.6255822405219,596.6255822405219,20.713076923076922,21.58927161818482,0.7839063224048121,0.4424791932106018,0.4424791932106018,0.9912535548210144,109247.83988656997,955.5302424904803,0.0,401.32270184600173,0.5678226934143653,3.5485000000008426,-2.8285874911304774
179,injection,600.0,596.6281122341752,596.6281122341751,20.858461538461537,21.722396943509782,0.7894306567773507,0.4435729384422302,0.4435729384422302,0.9902804493904114,109470.98334417344,1064.0087628951296,0.0,446.8836804159544,0.5659674816162936,3.51212500000031,-2.862987157520713
180,injection,600.0,596.6306405514479,596.630640551448,21.00384615384615,21.855522440076385,0.7949550145602344,0.44466668367385864,0.44466668367385864,0.9892907142639159,109694.12678890229,1174.7457473525865,0.0,493.3932138880863,0.5641126226341826,3.6232080000004885,-2.8977294299305534
181,injection,600.0,596.6331668570638,596.6331668570638,21.149230769230766,21.98864810707253,0.8004793957348368,0.44576042890548706,0.44576042890548706,0.9882846474647522,109917.27021818161,1287.7195703180914,0.0,540.8422195335984,0.5622591679313511,3.4331249999972613,-2.9328111108916968
182,injection,600.0,596.6356911510229,596.6356911510229,21.294615384615383,22.121773950393713,0.8060038002825315,0.4468541741371155,0.4468541741371155,0.9178540706634521,110140.41363201142,9047.58663531336,0.0,3799.9863868316115,0.5604071165764071,3.5125419999992857,-4.218555088131195
183,injection,600.0,596.6382137686014,596.6382137686014,21.439999999999998,22.254899982657694,0.8115282281877964,0.4479479491710663,0.4479479491710663,0.916816234588623,110363.56311264038,9180.456743925577,0.0,3855.7918324487423,0.5585574419566754,3.592457999999965,-4.255853066948903
184,injection,600.0,596.640734039247,596.640734039247,21.585384615384612,22.38802619620788,0.8170526794289005,0.4490416944026947,0.4490416944026947,0.9157629609107971,110586.70649557114,9315.496717813628,0.0,3912.508621481724,0.5567071813798214,3.613540999999998,-4.2934750014165335
185,injection,600.0,596.643252633512,596.643252633512,21.73076923076923,22.521152610327697,0.8225771539903218,0.4501354992389679,0.4501354992389679,0.9146945476531982,110809.86202497482,9452.685404527161,0.0,3970.1278699014074,0.5548613222334533,3.6564589999983355,-4.3314231978616835
186,injection,600.0,596.6457695513964,596.6457695513964,21.876153846153844,22.65427923079107,0.8281016518565385,0.4512292742729187,0.4512292742729187,0.9136113524436951,111033.01146183014,9591.99169429121,0.0,4028.636511602308,0.5530137840677081,3.6452919999980793,-4.369684441543476
187,injection,600.0,596.648284457624,596.648284457624,22.02153846153846,22.787406056577325,0.8336261730089239,0.4523230493068695,0.4523230493068695,0.9125137329101562,111256.16088323593,9733.386206421404,0.0,4088.0222066969895,0.5511686581826514,3.6622909999977082,-4.40825788872336
188,injection,600.0,596.6507973521948,596.6507973521948,22.166923076923073,22.920533093356546,0.8391507174288517,0.4534168541431427,0.4534168541431427,0.9114018678665161,111479.31636886597,9876.859201799234,0.0,4148.2808647556785,0.5493259436469615,3.654708000002671,-4.447141819500104
189,injection,600.0,596.6533082351089,596.6533082351089,22.31230769230769,23.05366034675162,0.8446752850976953,0.4545106589794159,0.4545106589794159,0.9102762341499329,111702.47183904648,10022.366428160327,0.0,4209.393899827337,0.5474836129713889,3.6512910000006116,-4.486325936658432
190,injection,600.0,596.6558174416423,596.6558174416423,22.457692307692305,23.18678782908837,0.8501998759999327,0.4556044638156891,0.4556044638156891,0.9091371297836303,111925.62729635238,10169.88374691423,0.0,4271.351173703977,0.5456426395432508,3.619292000003327,-4.525806713778628
191,injection,600.0,596.658324636519,596.658324636519,22.60307692307692,23.319915539152046,0.8557244901169375,0.45669829845428467,0.45669829845428467,0.9079847931861877,112148.78881788254,10319.39399699602,0.0,4334.145478738328,0.5438040748257291,3.66087500000134,-4.565582323712229
192,injection,600.0,596.660830155015,596.660830155015,22.748461538461537,23.45304348916079,0.8612491274331877,0.45779213309288025,0.45779213309288025,0.9068197011947632,112371.95032653809,10470.851908754048,0.0,4397.7578016767,0.5419658523692577,3.631250000001529,-4.605642328759494
193,injection,600.0,596.6633333265781,596.6633333265781,22.89384615384615,23.586171671034208,0.8667737879269524,0.45888593792915344,0.45888593792915344,0.9056421518325806,112595.10573749543,10624.23189157313,0.0,4462.177394460715,0.5401280493183851,3.603957999999352,-4.645981653772253
194,injection,600.0,596.6658348217607,596.6658348217607,23.039230769230766,23.7193001036077,0.8722984715827095,0.4599798023700714,0.4599798023700714,0.9044525027275085,112818.27329492569,10779.503659934111,0.0,4527.391537172326,0.5382946397817585,3.6207089999997777,-4.68660026125975
195,injection,600.0,596.6683346405625,596.6683346405626,23.184615384615384,23.852428792183517,0.8778231783849368,0.461073637008667,0.461073637008667,0.903251051902771,113041.43475980758,10936.639904412921,0.0,4593.388759853427,0.5364595433094905,3.598166999999819,-4.727485733748684
196,injection,600.0,596.6708324477077,596.6708324477077,23.33,23.985557735245916,0.8833479083150082,0.4621674716472626,0.4621674716472626,0.9020382165908813,113264.59620923996,11095.60184177084,0.0,4660.152773543753,0.5346268512016978,3.6125419999990527,-4.768635870012608
197,injection,600.0,596.673328243196,596.673328243196,23.475384615384613,24.118686937946777,0.8888726613542971,0.46326133608818054,0.46326133608818054,0.9008142948150634,113487.76372289658,11256.36387471696,0.0,4727.672827381123,0.5327965625270188,3.6176250000004018,-4.810046529867987
198,injection,600.0,596.6758223623037,596.6758223623037,23.620769230769227,24.25181641212084,0.8943974374872814,0.4643552005290985,0.4643552005290985,0.8995797038078308,113710.93122367859,11418.88539376919,0.0,4795.93186538306,0.5309666108358893,3.6333329999997943,-4.851708158864541
199,injection,600.0,596.6783141344786,596.6783141344786,23.766153846153845,24.38494614928983,0.8999222366922303,0.4654490649700165,0.4654490649700165,0.898334801197052,113934.09870643615,11583.132795424535,0.0,4864.915774078305,0.5291380865518247,3.6260830000003352,-4.893615983251261
200,injection,600.0,596.6808045655489,596.6808045655489,23.91153846153846,24.518076174629734,0.9054470589567261,0.46654295921325684,0.46654295921325684,0.8970799446105957,114157.27225856781,11749.072783955111,0.0,4934.610569261146,0.5273118849862608,3.6346250000001135,-4.935765572654919
201,injection,600.0,596.6832926496863,596.6832926496863,24.056923076923074,24.651206472775883,0.910971904259038,0.4676368236541748,0.4676368236541748,0.8958155512809753,114380.43971300125,11916.663055738667,0.0,5004.99848341024,0.5254850825624164,3.6041659999987985,-4.978145838586227
202,injection,600.0,596.6857790574431,596.685779057443,24.20230769230769,24.784337061995945,0.9164967725836439,0.46873071789741516,0.46873071789741516,0.8945419192314148,114603.61323423385,12085.877100827536,0.0,5076.068382347565,0.5236616533889691,3.599790999999186,-5.0207570317046395
203,injection,600.0,596.6882637888193,596.6882637888193,24.347692307692306,24.917467947006248,0.9220216639150218,0.4698246121406555,0.4698246121406555,0.8932594656944275,114826.78674259185,12256.67256949628,0.0,5147.802479188437,0.521838556852837,3.588042000000513,-5.063588449157461
204,injection,600.0,596.6907465085387,596.6907465085387,24.49307692307692,25.050599125687402,0.9275465782345453,0.4709185063838959,0.4709185063838959,0.8919685482978821,115049.96023550033,12429.014222512036,0.0,5220.185973455055,0.5200168444173046,3.601875000001087,-5.1066351148750275
205,injection,600.0,596.6932272166014,596.6932272166014,24.638461538461534,25.183732826925112,0.9330715155235879,0.47201240062713623,0.47201240062713623,0.890669584274292,115273.13371295929,12602.85963084297,0.0,5293.201044954047,0.5181965151510142,3.592624999999572,-5.149889864395207
206,injection,600.0,596.6957062482834,596.6957062482834,24.783846153846152,25.316912822301116,0.9385964757666275,0.4731059670448303,0.4731059670448303,0.8893629312515259,115496.2403011322,12778.165478386654,0.0,5366.829500922395,0.5163663830937433,3.559749999997308,-5.1933291039327445
207,injection,600.0,596.6981832683086,596.6981832683086,24.929230769230767,25.450093384755892,0.9441214589450377,0.474199503660202,0.474199503660202,0.8880489468574524,115719.34079418183,12954.902070870026,0.0,5441.058869765411,0.5145477652879031,3.5039160000032155,-5.236973743887891
208,injection,600.0,596.7006582766771,596.7006582766771,25.07461538461538,25.5832745025909,0.9496464650401921,0.4752930700778961,0.4752930700778961,0.8867281079292297,115942.44735145569,13133.020382815055,0.0,5515.868560782323,0.5127325545704826,3.3850840000013704,-5.280808449968687
