day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
98,balance,0.0,0.0,0.0,8.5,10.345256391711171,0.3694919243909578,0.0,0.0,0.9366680576892961,7920.000000000001,501.5889831007753,0.0,210.6673729023256,0.02821004825838136,0.019666999999889967,5.818307457256614
99,balance,0.0,0.0,0.0,8.5,10.345256391711171,0.3694919243909578,0.0,0.0,0.9376807735913317,7920.000000000001,493.56827315665305,0.0,207.29867472579429,0.02821004825838136,0.019624999999967585,5.826198539565276
100,balance,0.0,0.0,0.0,8.5,10.345256391711171,0.3694919243909578,0.0,0.0,0.9386677780705099,7920.000000000001,485.7511976815613,0.0,204.01550302625574,0.02821004825838136,0.019624999999967585,5.833889278467032
101,balance,0.0,0.0,0.0,8.5,10.345256391711171,0.3694919243909578,0.0,0.0,0.9396289244075149,7920.000000000001,478.13891869248255,0.0,200.81834585084266,0.02821004825838136,0.019624999999967585,5.841378530724974
102,balance,0.0,0.0,0.0,8.5,10.345256391711171,0.3694919243909578,0.0,0.0,0.9405636005258913,7920.000000000001,470.7362838349409,0.0,197.70923921067515,0.02821004825838136,0.017082999999917803,5.848661527039363
103,balance,0.0,0.0,0.0,8.5,10.345256391711171,0.3694919243909578,0.0,0.0,0.9414718900699199,7920.000000000001,463.5426306462341,0.0,194.6879048714183,0.02821004825838136,0.019707999999951653,5.855738919166434
104,balance,0.0,0.0,0.0,8.5,10.345256391711171,0.3694919243909578,0.0,0.0,0.9423531264378298,7920.000000000001,456.563238612388,0.0,191.75656021720295,0.02821004825838136,0.01958299999982316,5.862605512945189
105,injection,600.0,600.49547764007,600.49547764007,10.1,11.920691375747472,0.37505206770243993,0.3752685785293579,0.38,0.8808651773982881,99320.8117494464,11832.567288428327,6000.0,10969.678261139896,12.920620798665329,0.046875000000001776,-17.714555598174012
106,injection,600.0,600.4951065313071,600.4951065313071,10.245384615384616,12.053971089980655,0.3806122075777298,0.3763977289199829,0.38,0.8814411227860859,96142.7571415186,11398.577338948468,0.0,4787.402482358356,0.10583858015908032,0.04595899999992881,-3.0875048830112086
107,injection,600.0,600.4947356740013,600.4947356740013,10.39076923076923,12.187250580517492,0.38617234401915573,0.3775269091129303,0.38,0.8819976012965469,96264.7057541728,11359.466189474493,0.0,4770.975799579287,0.1055668056216833,0.0456250000000491,-3.0895890283410377
108,injection,600.0,600.4943651100621,600.4943651100621,10.536153846153846,12.32052985043463,0.3917324770294341,0.3786560595035553,0.38,0.8825343387483002,96386.65115042924,11322.121713222077,0.0,4755.291119553272,0.10529416398416436,0.04570899999989386,-3.091986893270707
109,injection,600.0,600.4939948394895,600.4939948394895,10.68153846153846,12.453808902052558,0.39729260661128124,0.3797852098941803,0.38,0.8830512803050716,96508.59654893875,11286.556805952772,0.0,4740.353858500164,0.10502226443611329,0.04599999999999049,-3.0947020286407843
110,injection,600.0,600.4936248622835,600.4936248622835,10.826923076923077,12.587087737776649,0.4028527327674135,0.3809143602848053,0.3809143602848053,0.8835482066217644,96718.32053704261,11263.021879069653,0.0,4730.469189209254,0.11938033495679545,0.03683300000001388,-3.120705121264961
111,injection,600.0,600.4932551365346,600.4932551365346,10.972307692307691,12.720366359253207,0.4084128555001592,0.3820435404777527,0.3820435404777527,0.8840250080258301,96948.67045691013,11243.621278146602,0.0,4722.320936821573,0.12254649639865922,0.04545799999999822,-3.137789439441687
112,injection,600.0,600.4928856622428,600.4928856622428,11.117692307692307,12.853644769053982,0.41397297481184664,0.3831726908683777,0.3831726908683777,0.8844815200084463,97179.01429903507,11225.972018902,0.0,4714.90824793884,0.12227418997905992,0.04545799999999822,-3.151751943396392
113,injection,600.0,600.4925165232271,600.4925165232272,11.263076923076923,12.98692297152139,0.4195330907055802,0.3843018412590027,0.3843018412590027,0.8849176328970644,97409.35814373493,11210.099513158639,0.0,4708.241795526628,0.12200310685167642,0.04583300000016166,-3.166036139866001
114,injection,600.0,600.492147593759,600.492147593759,11.408461538461538,13.12020096686749,0.4250932031833002,0.3854309916496277,0.3854309916496277,0.8853331821828618,97639.70199004412,11196.03391981205,0.0,4702.33424632106,0.12173221897216313,0.045250000000107704,-3.180645168177013
115,injection,600.0,600.491778999567,600.491778999567,11.553846153846154,13.2534787604415,0.430653312248111,0.3865601718425751,0.3865601718425751,0.8857281130295647,97870.051918602,11183.795510633121,0.0,4697.19411446591,0.1214625541326313,0.04495800000015038,-3.19558297387249
116,injection,600.0,600.4914106568322,600.4914106568322,11.699230769230768,13.386756353463188,0.4362134179023409,0.3876893222332001,0.3876893222332001,0.8861022609283503,98100.39576941729,11173.413280170658,0.0,4692.833577671677,0.12119106260088186,0.04495800000015038,-3.2108495449042693
117,injection,600.0,600.4910425655544,600.4910425655544,11.844615384615384,13.52003374891607,0.4417735201483183,0.3888184726238251,0.3888184726238251,0.8864554613703959,98330.73962216378,11164.918463506314,0.0,4689.265754672651,0.12092078409738316,0.045666000000110785,-3.2264527027022254
118,injection,600.0,600.4906747676432,600.4906747676432,11.99,13.653310950707448,0.4473336189887594,0.38994765281677246,0.38994765281677246,0.8867877143557017,98561.08955683708,11158.326224321907,0.0,4686.497014215201,0.12065172337576235,0.04516699999990159,-3.2423944750544633
119,injection,600.0,600.4903072630987,600.4903072630987,12.135384615384615,13.786587961982654,0.45289371442638066,0.39107680320739746,0.39107680320739746,0.8870988553754451,98791.43341408968,11153.66591155123,0.0,4684.539682851517,0.12038084046331676,0.04512499999997921,-3.2586748951644635
120,injection,600.0,600.4899400100112,600.4899400100112,12.28076923076923,13.919864785121968,0.4584538064635104,0.39220595359802246,0.39220595359802246,0.887388829593352,99021.77727327347,11150.95823448975,0.0,4683.402458485695,0.12011117019106843,0.04500000000007276,-3.275299959259369
121,injection,600.0,600.4895730502903,600.4895730502903,12.426153846153845,14.053141424268093,0.46401389510286495,0.39333510398864746,0.39333510398864746,0.9200000166893005,99252.12113471031,7940.1680343283515,0.0,3334.8705744179074,0.1198417040336861,0.04466700000005375,-2.74486848520061
122,injection,600.0,600.4892063420266,600.4892063420266,12.571538461538461,14.186417881955341,0.4695739803467726,0.39446428418159485,0.39446428418159485,0.9200000166893005,99482.47107775211,7958.596025927312,0.0,3342.6103308894712,0.11957345026426947,0.044750000000037815,-2.7656388591779066
123,injection,600.0,600.4888399271294,600.4888399271294,12.716923076923075,14.319694162478353,0.47513406219794974,0.39559343457221985,0.39559343457221985,0.9200000166893006,99712.8149433732,7977.023531332714,0.0,3350.34988315974,0.11930337379956213,0.03820799999987301,-2.7864068553888286
124,injection,600.0,600.4884737636894,600.4884737636894,12.862307692307692,14.45297026852116,0.4806941406587246,0.39672258496284485,0.39672258496284485,0.9200000166893005,99943.15881092548,7995.451036892628,0.0,3358.0894354949037,0.11903450947058891,0.04483300000002188,-2.807176063911872
125,injection,600.0,600.488107893616,600.488107893616,13.007692307692308,14.586246204525779,0.48625421573181365,0.39785176515579224,0.39785176515579224,0.9200000166893006,100173.50876040458,8013.879029006566,0.0,3365.8291921827577,0.1187668620309742,0.04500000000007276,-2.827947044806909
126,injection,600.0,600.4877422749996,600.4877422749996,13.153076923076922,14.719521973321172,0.49181428741954514,0.39898091554641724,0.39898091554641724,0.9200000166893005,100403.85263214112,8032.306534901218,0.0,3373.568744658511,0.11849738663797571,0.04483299999979984,-2.848715642648087
127,injection,600.0,600.4873769497499,600.4873769497499,13.298461538461538,14.852797579491707,0.4973743557246354,0.40011006593704224,0.40011006593704224,0.9200000166893005,100634.1965061307,8050.734040976109,0.0,3381.3082972099655,0.11822912788210416,0.05554200000013054,-2.8694854573321695
128,injection,600.0,600.4870119178668,600.4870119178668,13.443846153846152,14.98607302684958,0.5029344206498009,0.4012392461299896,0.4012392461299896,0.9200000166893005,100864.5464620471,8069.16203360504,0.0,3389.048054114117,0.11796208562753763,0.049291999999923064,-2.8902570440001965
129,injection,600.0,600.4866471374407,600.4866471374407,13.589230769230769,15.119348318431147,0.5084944821973698,0.4023683965206146,0.4023683965206146,0.9200000166893005,101094.89034022093,8087.589540014669,0.0,3396.787606806161,0.11769321503153662,0.04679099999993497,-2.9110262472263098
130,injection,600.0,600.4862826084718,600.4862826084718,13.734615384615383,15.25262345818037,0.5140545403696705,0.4034975469112396,0.4034975469112396,0.9200000166893004,101325.23422032595,8106.017046578796,0.0,3404.5271595630943,0.11742555581457226,0.046333000000009505,-2.9317966620078444
131,injection,600.0,600.4859183728695,600.4859183728695,13.879999999999999,15.385898450949453,0.5196145951694192,0.404626727104187,0.404626727104187,0.9200000166893005,101555.5841823578,8124.445039696962,0.0,3412.266916672724,0.11715911273026891,0.04574999999995555,-2.9525688484046766
132,injection,600.0,600.4855543887243,600.4855543887243,14.025384615384615,15.519173299968827,0.5251746465989444,0.405755877494812,0.405755877494812,0.9200000166893004,101785.92806664706,8142.872546595827,0.0,3420.006469570247,0.11689084093588153,0.04566699999997148,-2.97333865099095
133,injection,600.0,600.4851906979457,600.4851906979455,14.17076923076923,15.65244801021528,0.5307346946609625,0.406885027885437,0.406885027885437,0.9200000166893005,102016.27195318937,8161.300053674931,0.0,3427.746022543471,0.11662378502192183,0.046457999999915955,-2.994109669663426
134,injection,600.0,600.4848273005337,600.4848273005337,14.316153846153846,15.78572258588403,0.5362947393581896,0.4080142080783844,0.4080142080783844,0.9200000166893005,102246.62192165852,8179.7280473080755,0.0,3435.4857798693915,0.1163579448525649,0.03866600000002052,-3.014882459563145
135,injection,600.0,600.4844641545787,600.4844641545787,14.46153846153846,15.918997030384784,0.5418547806929542,0.4091433584690094,0.4091433584690094,0.9200000166893004,102476.96581238508,8198.155554721932,0.0,3443.2253329832115,0.11609027558507701,0.04595899999992881,-3.0356528652642574
136,injection,600.0,600.4841012600809,600.4841012600809,14.606923076923076,16.052271348024806,0.5474148186675846,0.4102725088596344,0.4102725088596344,0.9200000166893005,102707.30970504283,8216.583062290272,0.0,3450.9648861619144,0.1158238169399255,0.04583400000002236,-3.0564244817640853
137,injection,600.0,600.4837386589497,600.4837386589497,14.752307692307692,16.18554554400927,0.5529748532847971,0.4114016592502594,0.4114016592502594,0.9200000166893005,102937.65359995366,8235.010570038852,0.0,3458.7044394163177,0.11555756039176801,0.04524999999988566,-3.0771963005666882
138,injection,600.0,600.4833763092756,600.4833763092756,14.897692307692306,16.31881962191097,0.55853488454692,0.4125308394432068,0.4125308394432068,0.9200000166893006,103168.00357646942,8253.43856431573,0.0,3466.4441970126063,0.11529251421371534,0.04520799999996328,-3.0979698851926356
139,injection,600.0,600.4830142529681,600.4830142529681,15.043076923076923,16.452093587038082,0.5640949124566698,0.4136599898338318,0.4136599898338318,0.9200000166893005,103398.34747556449,8271.866072399062,0.0,3474.1837504076057,0.11502564332250276,0.045166000000040896,-3.1187410900343453
140,injection,600.0,600.4826524481177,600.4826524481177,15.188461538461537,16.585367443062495,0.5696549370163746,0.4147891402244568,0.4147891402244568,0.9200000166893006,103628.69137659072,8290.293580636877,0.0,3481.9233038674884,0.11475998254915787,0.05025000000014046,-3.1395135051703007
141,injection,600.0,600.482290936634,600.482290936634,15.333846153846153,16.718641195387466,0.5752149582287508,0.4159182906150818,0.4159182906150818,0.9200000166893005,103859.03527987003,8308.721089054947,0.0,3489.6628574030774,0.11449452336834942,0.03683300000001388,-3.1602861221045764
142,injection,600.0,600.4819296766073,600.4819296766073,15.479230769230767,16.85191484777584,0.5807749760961268,0.4170474410057068,0.4170474410057068,0.9200000166893005,104089.37918508053,8327.148597627514,0.0,3497.4024110035557,0.11422926077421036,0.07729199999984004,-3.181058935801902
143,injection,600.0,600.4815686680377,600.4815686680377,15.624615384615383,16.985188404874133,0.5863349906208308,0.4181766211986542,0.4181766211986542,0.9200000166893005,104319.72917189598,8345.576592728365,0.0,3505.142168945913,0.11396520792929499,0.0674999999998871,-3.201833514701692
144,injection,600.0,600.4812079528347,600.4812079528347,15.77,17.118461872212563,0.5918950018055793,0.4193057715892792,0.4193057715892792,0.9200000166893005,104550.07308129073,8364.00410163567,0.0,3512.8817226869814,0.11369932975033858,0.04208300000008158,-3.2226057131963617
145,injection,600.0,600.4808474890888,600.4808474890888,15.915384615384614,17.251735253674518,0.5974550096527005,0.4204349219799042,0.4204349219799042,0.9200000166893005,104780.41699261665,8382.431610697458,0.0,3520.6212764929323,0.11343466106836875,0.04158299999978965,-3.243379121364399
146,injection,600.0,600.4804873187095,600.4804873187094,16.06076923076923,17.38500855486397,0.6030150141649108,0.4215640723705292,0.4215640723705292,0.9200000166893005,105010.76090619565,8400.859119939501,0.0,3528.3608303745905,0.11317019335805245,0.04674999999987328,-3.2641527307098688
147,injection,600.0,600.4801273997873,600.4801273997873,16.206153846153846,17.51828055802574,0.6085750153445384,0.4226932227611542,0.4226932227611542,0.9200000166893005,105241.10482170581,8419.286629336042,0.0,3536.1003843211374,0.11290592161352242,0.03995800000011762,-3.2849265361975077
148,injection,600.0,600.4797677742317,600.4797677742317,16.35153846153846,17.651550772918448,0.6141350131942998,0.42382240295410156,0.42382240295410156,0.9200000166893005,105471.45481914282,8437.714625286622,0.0,3543.8401426203814,0.11264286386737554,0.03987499999991151,-3.3057021111661697
149,injection,600.0,600.4794084001333,600.4794084001331,16.496923076923075,17.78482086080625,0.6196950077165232,0.42495158314704895,0.42495158314704895,0.9200000166893006,105701.80481851101,8456.142621391686,0.0,3551.5799009845077,0.11237898855582795,0.03966700000002099,-3.326476868745809
150,injection,600.0,600.4790493194014,600.4790493194014,16.642307692307693,17.918090828060674,0.6252549989139251,0.42608076333999634,0.42608076333999634,0.9200000166893005,105932.15482013226,8474.570617677018,0.0,3559.3196594243477,0.11211531371145389,0.03995799999989558,-3.3472518269984066
151,injection,600.0,600.4786904901266,600.4786904901266,16.787692307692307,18.051360679422988,0.6308149867888337,0.4272099435329437,0.4272099435329437,0.9200000166893004,106162.50482368469,8492.998614116834,0.0,3567.05941792907,0.11185183432840873,0.03999999999981796,-3.3680269808887138
152,injection,600.0,600.4783319123089,600.4783319123089,16.93307692307692,18.18463042052985,0.6363749713435773,0.4283390939235687,0.4283390939235687,0.9200000166893005,106392.84874949456,8511.426124337333,0.0,3574.79897222168,0.11158753701131507,0.03950000000019216,-3.388800761744491
153,injection,600.0,600.4779735859483,600.4779735859483,17.078461538461536,18.31790005706915,0.6419349525804843,0.4294682741165161,0.4294682741165161,0.9200000166893005,106623.19875690938,8529.854121086144,0.0,3582.5387308561803,0.11132546148063849,0.03958399999981488,-3.40957731983993
154,injection,600.0,600.4776155529544,600.4776155529543,17.223846153846154,18.45116959562179,0.6474949305022709,0.4305974543094635,0.4305974543094635,0.9200000166893005,106853.54876657724,8548.282118015195,0.0,3590.2784895663817,0.11106257265312358,0.03920800000001279,-3.4303530648443092
155,injection,600.0,600.477257813327,600.477257813327,17.369230769230768,18.584439041973337,0.6530549051116535,0.4317266345024109,0.4317266345024109,0.9200000166893005,107083.89877849817,8566.710115124486,0.0,3598.018248352284,0.11079988367190663,0.03941600000012535,-3.4511290099007663
156,injection,600.0,600.4769003251567,600.4769003251567,17.514615384615382,18.717708401109494,0.6586148764109605,0.4328557848930359,0.4328557848930359,0.9200000166893005,107314.24271267653,8585.137626014475,0.0,3605.7578029260794,0.11053637625217627,0.03912500000002872,-3.471903581418231
157,injection,600.0,600.4765430884436,600.4765430884435,17.66,18.85097767889954,0.6641748444025202,0.4339849650859833,0.4339849650859833,0.9200000166893005,107544.59272845983,8603.565623432762,0.0,3613.4975618417598,0.11027509011439807,0.03920800000001279,-3.4926809296708896
158,injection,600.0,600.4761861031875,600.4761861031875,17.805384615384614,18.984246881251988,0.6697348090886608,0.43511414527893066,0.43511414527893066,0.9200000166893005,107774.94274617433,8621.993621005531,0.0,3621.237320822323,0.11001298530526471,0.03920800000001279,-3.513457459428575
159,injection,600.0,600.475829411298,600.475829411298,17.95076923076923,19.117516014956152,0.6752947704720987,0.43624329566955566,0.43624329566955566,0.9200000166893005,108005.28668646813,8640.421132384756,0.0,3628.9768756015974,0.10975006657841191,0.0402499999998529,-3.53423262019746
160,injection,600.0,600.4754730127752,600.4754730127752,18.096153846153843,19.2507850859936,0.6808547285555504,0.43737247586250305,0.43737247586250305,0.9200000166893005,108235.63670868873,8658.849130318034,0.0,3636.716634733574,0.1094893736349003,0.039290999999996856,-3.555010562232328
161,injection,600.0,600.4751168237999,600.4751168237999,18.24153846153846,19.384054098689294,0.686414683340956,0.43850162625312805,0.43850162625312805,0.9200000166893005,108465.98065284491,8677.27664200624,0.0,3644.4561896426208,0.10922684348298684,0.03920800000001279,-3.575786111928916
162,injection,600.0,600.4747609281912,600.4747609281912,18.386923076923075,19.517323060768994,0.6919746348310318,0.43963080644607544,0.43963080644607544,0.9200000166893005,108696.3306789279,8695.7046402485,0.0,3652.1959489043697,0.10896653888158969,0.03937499999984162,-3.5965644426586616
163,injection,600.0,600.4744053259492,600.4744053259492,18.53230769230769,19.650591978300934,0.6975345830284944,0.4407599866390228,0.4407599866390228,0.9200000166893006,108926.68070726395,8714.132638670999,0.0,3659.9357082418196,0.10870541985800064,0.039499999999970115,-3.617341959171992
164,injection,600.0,600.4740499332547,600.4740499332548,18.677692307692308,19.783860855688747,0.7030945279352837,0.4418891370296478,0.4418891370296478,0.9200000166893005,109157.02465753556,8732.560150848454,0.0,3667.6752633563506,0.10844347653634018,0.03545799999993271,-3.6381180962573776
165,injection,600.0,600.4736948339269,600.4736948339269,18.823076923076922,19.917129700728722,0.7086544695541164,0.4430183172225952,0.4430183172225952,0.9200000166893005,109387.37468973399,8750.98814957995,0.0,3675.4150228235785,0.1081837583965144,0.039250000000157215,-3.658897014007237
166,injection,600.0,600.4733400279656,600.4733400279656,18.968461538461536,20.050398519551468,0.7142144078877086,0.4441474676132202,0.4441474676132202,0.9200000166893005,109617.7186445117,8769.415662117884,0.0,3683.1545780895112,0.10792221218690479,0.03883299999984935,-3.6796735486162304
167,injection,600.0,600.4729854315519,600.4729854315519,19.11384615384615,20.183667316614695,0.7197743429380008,0.4452766180038452,0.4452766180038452,0.9200000166893005,109848.06260089875,8787.843174784575,0.0,3690.8941334095216,0.10766186786847776,0.03929199999985755,-3.7004512852633926
168,injection,600.0,600.4726311285049,600.4726311285049,19.25923076923077,20.316936099760454,0.7253342747077092,0.4464057981967926,0.4464057981967926,0.9200000166893006,110078.4126392126,8806.271174005291,0.0,3698.633893082222,0.10740273508430676,0.038999999999900226,-3.721230788927449
169,injection,600.0,600.4722770769149,600.4722770769149,19.404615384615383,20.450204874312597,0.7308942031991621,0.4475349485874176,0.4475349485874176,0.9192800164092105,110308.7565997839,8904.121022654945,0.0,3739.7308295150765,0.10714176899164674,0.038957999999977844,-3.754990139707992
170,injection,600.0,600.4719233186916,600.4719233186916,19.549999999999997,20.583473647287704,0.736454128415076,0.4486640989780426,0.4486640989780426,0.9185338043900586,110539.10056260825,9005.199988980428,0.0,3782.18399537178,0.10688201418100562,0.03924999999993517,-3.789257095899325
171,injection,600.0,600.4715698119253,600.4715698119252,19.695384615384615,20.716742424020364,0.742014050357779,0.44979327917099,0.44979327917099,0.9177700995994407,110769.45060703755,9108.56089084137,0.0,3825.5955741533753,0.10662346564653125,0.03912500000002872,-3.8238764081210466
172,injection,600.0,600.4712165566161,600.4712165566161,19.84076923076923,20.850011210688052,0.7475739690295995,0.450922429561615,0.450922429561615,0.9169890665461792,110999.79457372427,9214.196560747208,0.0,3869.9625555138273,0.1063630834349163,0.03879200000000971,-3.858842154830072
173,injection,600.0,600.4708635946736,600.4708635946736,19.986153846153844,20.98328001431051,0.7531338844332539,0.45205157995224,0.45205157995224,0.9161910342479196,111230.13854266405,9322.082871721286,0.0,3915.27480612294,0.10610391213667447,0.03900000000012227,-3.8941531714620368
174,injection,600.0,600.4705108841881,600.4705108841881,20.131538461538458,21.11654884021681,0.7586937965710705,0.453180730342865,0.453180730342865,0.9153761123772101,111460.48251353503,9432.219346607337,0.0,3961.5321255750814,0.10584493346698487,0.03924999999993517,-3.929807624281834
175,injection,600.0,600.4701584251598,600.4701584251598,20.276923076923076,21.24981769457031,0.7642537054453775,0.45430988073349,0.45430988073349,0.9145446847879697,111690.82648633719,9544.574783682125,0.0,4008.721409146492,0.10558614730943505,0.03900000000012227,-3.9657997060232923
176,injection,600.0,600.4698062175885,600.4698062175885,20.42230769230769,21.38308658352382,0.7698136110585033,0.455439031124115,0.455439031124115,0.9136968611527473,111921.17046107053,9659.148314248814,0.0,4056.8422919845016,0.10532755354760703,0.03891599999983342,-4.002128561992468
177,injection,600.0,600.4694543033838,600.4694543033838,20.567692307692305,21.516355514060827,0.7753735134131643,0.45656818151474,0.45656818151474,0.9128329704891874,112151.51443805694,9775.914368704427,0.0,4105.884034855859,0.1050691569351252,0.03879100000014901,-4.038789336886001
178,injection,600.0,600.4691026406363,600.4691026406363,20.713076923076922,21.649624491462568,0.7809334125116887,0.457697331905365,0.457697331905365,0.9119532869786617,112381.85841697454,9894.853236844021,0.0,4155.838359474488,0.10481095246613359,0.03879100000014901,-4.075778135381116
179,injection,600.0,600.4687512293458,600.4687512293458,20.858461538461537,21.782893521832957,0.7864933083564049,0.45882648229599,0.45882648229599,0.9110580299662665,112612.20239782333,10015.951131099937,0.0,4206.699475061973,0.10455294002421422,0.038750000000087326,-4.113092043188953
180,injection,600.0,600.4684000695124,600.4684000695124,21.00384615384615,21.916162611253807,0.792053200949641,0.4599556028842926,0.4599556028842926,0.9101474736333728,112842.54030092954,10139.18732766647,0.0,4258.458677619918,0.10429410621399349,0.0391669999999511,-4.150725548624492
181,injection,600.0,600.4680492030457,600.4680492030457,21.149230769230766,22.049431766626014,0.7976130902941136,0.4610847532749176,0.4610847532749176,0.9092218921613514,113072.88428596259,10264.54248333814,0.0,4311.107843002019,0.1040374956259793,0.03912500000002872,-4.188678855993883
182,injection,600.0,600.467698588036,600.467698588036,21.294615384615383,22.182700993136752,0.803172976392151,0.4622139036655426,0.4622139036655426,0.8444257603287183,113303.2282729268,17627.06359086225,0.0,7403.366708162144,0.10378006341742663,0.0387079999999429,-5.3974417896131905
183,injection,600.0,600.4673482244834,600.4673482244834,21.439999999999998,22.315970296784336,0.8087328592460814,0.4633430242538452,0.4633430242538452,0.8434709511225549,113533.56618214845,17771.301130156164,0.0,7463.9464746655885,0.10352180947192302,0.03900000000012227,-5.437485779808693
184,injection,600.0,600.4669981542975,600.4669981542975,21.585384615384612,22.44923968437763,0.8142927388586212,0.4644721746444702,0.4644721746444702,0.8425019393213767,113763.91017329693,17917.595227511367,0.0,7525.389995554774,0.10326577837997641,0.03983299999998913,-5.477837573656219
185,injection,600.0,600.4666483355686,600.4666483355686,21.73076923076923,22.58250916100326,0.8198526152320986,0.4656012952327728,0.4656012952327728,0.8415189991065546,113994.24808670282,18065.922532876386,0.0,7587.687463808082,0.10300791201988613,0.03912500000002872,-5.518487845453543
186,injection,600.0,600.4662987263873,600.4662987263873,21.876153846153844,22.715778731706482,0.825412488368454,0.4667304456233978,0.4667304456233978,0.840522459495734,114224.5920813918,18216.257010243426,0.0,7650.827944302238,0.10275225852103653,0.03858300000003645,-5.559436749857891
187,injection,600.0,600.4659494524822,600.465949452482,22.02153846153846,22.84904840486471,0.8309723582707919,0.46785956621170044,0.46785956621170044,0.8395126495065597,114454.92999898196,18368.568466448793,0.0,7714.798755908492,0.10249477928069695,0.038957999999977844,-5.600673912628155
188,injection,600.0,600.4656003881246,600.4656003881246,22.166923076923073,22.982318183752955,0.8365322249410523,0.46898868680000305,0.46898868680000305,0.8384897336478545,114685.26791818142,18522.848168132652,0.0,7779.5962306157135,0.10223849937039775,0.03904200000004465,-5.642200840497132
189,injection,600.0,600.4652516171336,600.4652516171336,22.31230769230769,23.115588075812564,0.8420920883819517,0.47011783719062805,0.47011783719062805,0.8374541506098118,114915.6119193077,18679.05574761711,0.0,7845.203413999186,0.10198342843321817,0.03958399999981488,-5.684010942201888
190,injection,600.0,600.4649030975997,600.4649030975997,22.457692307692305,23.248858085907024,0.8476519485958184,0.47124695777893066,0.47124695777893066,0.8364061745738026,115145.94984269142,18837.16641709894,0.0,7911.609895181554,0.10172652162641493,0.038957999999977844,-5.726095761543975
191,injection,600.0,600.464554829523,600.464554829523,22.60307692307692,23.382128219689015,0.8532118055849807,0.4723760783672333,0.4723760783672333,0.8353460248849239,115376.28776800632,18997.164415023173,0.0,7978.809054309732,0.1014708186704536,0.032959000000110095,-5.768455733312164
192,injection,600.0,600.4642068129033,600.4642068129033,22.748461538461537,23.51539848275589,0.8587716593517668,0.4735051989555359,0.4735051989555359,0.8342741402333687,115606.62569525241,19159.007438064844,0.0,8046.783123987234,0.10121530616996055,0.039250000000157215,-5.811082542947232
193,injection,600.0,600.4638590896502,600.4638590896502,22.89384615384615,23.64866888149115,0.8643315098988932,0.4746343195438385,0.4746343195438385,0.8331907948005082,115836.96362475157,19322.67183496726,0.0,8115.5221706862485,0.10095998887856017,0.03924999999993517,-5.85397191083436
194,injection,600.0,600.4635115759447,600.4635115759447,23.039230769230766,23.781939419687898,0.8698913572283,0.4757634401321411,0.4757634401321411,0.8320963176039875,116067.30155586005,19488.127336997335,0.0,8185.01348153888,0.10070485692035414,0.039375000000063665,-5.897118497047179
195,injection,600.0,600.4631643556058,600.4631643556057,23.184615384615384,23.915210104448143,0.8754512013427038,0.47689253091812134,0.47689253091812134,0.8309909828251776,116297.63340954781,19655.34872230547,0.0,8255.246463368298,0.10044890665944739,0.039499999999970115,-5.9405163499094025
196,injection,600.0,600.462817386724,600.462817386724,23.33,24.04848094028072,0.8810110422444327,0.47802165150642395,0.47802165150642395,0.8298751743179977,116527.97134484052,19824.300812118352,0.0,8326.206341089708,0.10019517292686175,0.03941699999998605,-5.9841633126494225
197,injection,600.0,600.4624707112089,600.4624707112089,23.475384615384613,24.181751933312583,0.8865708799362032,0.47915077209472656,0.47915077209472656,0.8287491662638189,116758.3092823863,19994.957810235544,0.0,8397.882280298929,0.09994062063934384,0.03966700000002099,-6.028051344681692
198,injection,600.0,600.4621242452413,600.4621242452413,23.620769230769227,24.31502308707059,0.8921307144199554,0.4802798628807068,0.4802798628807068,0.8276133425165605,116988.64114186764,20167.28080997616,0.0,8470.257940189987,0.09968523992099709,0.0395410000000318,-6.07217335179166
199,injection,600.0,600.4617780726403,600.4617780726403,23.766153846153845,24.448294408380942,0.8976905456984058,0.4814089834690094,0.4814089834690094,0.8264680320938673,117218.9790832758,20341.24011626866,0.0,8543.320848832836,0.09943208025176742,0.04608399999983526,-6.116528124161212
200,injection,600.0,600.4614321514964,600.4614321514964,23.91153846153846,24.581565901467364,0.9032503737738826,0.4825380742549896,0.4825380742549896,0.8253135640133848,117449.31094694138,20516.801538404936,0.0,8617.056646130073,0.09917708350995413,0.03912500000002872,-6.161104868168534
201,injection,600.0,600.4610864818096,600.4610864818096,24.056923076923074,24.714837571318505,0.9088101986487142,0.48366716504096985,0.48366716504096985,0.8241503221290323,117679.64281253815,20693.927280555377,0.0,8691.449457833258,0.09892328941602835,0.039375000000063665,-6.2059006636131855
202,injection,600.0,600.4607410635799,600.4607410635799,24.20230769230769,24.848109422843947,0.9143700203252287,0.4847962558269501,0.4847962558269501,0.8229785806221807,117909.97468006611,20872.591076668046,0.0,8766.48825220058,0.0986696845746109,0.0395410000000318,-6.250909951224992
203,injection,600.0,600.4603958968073,600.4603958968073,24.347692307692306,24.981381460872104,0.9199298388057547,0.4859253466129303,0.4859253466129303,0.821798723346749,118140.30654952527,21052.75345133184,0.0,8842.156449559372,0.09841626886928379,0.03908400000018908,-6.296126096368997
