day,phase,baseline_rate_10k,requested_rate_10k,actual_rate_10k,baseline_pressure_mpa,actual_pressure_mpa,inventory,compressor_4500_load,compressor_4000_load,renewable_share,station_power_kwh,grid_power_kwh,startup_shutdown_cost_yuan,operating_cost_yuan,penalty,inference_time_ms,reward
105,injection,600.0,595.4085892438889,595.4085892438889,10.1,11.825991273260671,0.376362015194188,0.35,0.38,0.923723511524244,96552.73796539307,7364.703804719989,6000.0,9093.175597982396,12.953181302338319,1.1265419998380821,-16.769648599256698
106,injection,600.0,597.730341553688,597.730341553688,10.245384615384616,12.00574779231545,0.38189655539375916,0.35,0.38,0.925608149897556,93270.56902313232,6938.570189738515,0.0,2914.1994796901763,0.30125943172919445,1.2926249996780825,-2.2884068200145142
107,injection,600.0,597.4117970466614,597.4117970466614,10.39076923076923,12.132477686545355,0.38742814610715415,0.35,0.38,0.9256830292500239,93268.12260131836,6931.404339267363,0.0,2911.1898224922925,0.33722471544094534,1.1849999996229599,-2.322927494727378
108,injection,600.0,597.1591329574585,597.1591329574585,10.536153846153846,12.26051674453827,0.39295739733824175,0.35,0.38,0.9256388993926805,93266.18214111328,6935.375953455907,0.0,2912.857900451481,0.3653869762912183,1.1087499997302075,-2.351634120980819
109,injection,600.0,596.9523990154266,596.9523990154266,10.68153846153846,12.389466857118684,0.3984847343661624,0.35,0.38,0.9255344925839637,93264.59442443847,6944.995347766642,0.0,2916.8980460619896,0.3880950098131901,1.1002080000253045,-2.3759026318719814
110,injection,600.0,596.8316406011581,596.8316406011581,10.826923076923077,12.520136519076715,0.40401095326061753,0.35,0.38,0.9253909061058074,93263.6669998169,6958.31768810605,0.0,2922.4934290045408,0.40071665842282833,1.4391659997272654,-2.3907843344775226
111,injection,600.0,596.7088329792023,596.7088329792023,10.972307692307691,12.650758394890895,0.409536035047462,0.35,0.38,0.9252047762593635,93262.72383728027,6975.606296070575,0.0,2929.7546443496412,0.4135205258821265,2.07174999968629,-2.4065413747803284
112,injection,600.0,596.5792286396027,596.5792286396027,11.117692307692307,12.7812368165611,0.41505991679412496,0.35,0.38,0.9250969119298418,93261.72847595214,6985.591461609423,0.0,2933.9484138759576,0.4270573417241189,1.2776250000570144,-2.4217488107055143
113,injection,600.0,596.5121304988861,596.5121304988862,11.263076923076923,12.912966434489206,0.42058317726170724,0.35,0.38,0.9254037019415405,93261.21316223145,6956.941254343343,0.0,2921.915326824204,0.43327070374237403,1.1806249999608553,-2.4229066791052123
114,injection,600.0,596.4532506465912,596.4532506465912,11.408461538461538,13.044857767417351,0.426105892545472,0.35259127616882324,0.38,0.925708517824731,93540.61879119874,6949.271213589978,0.0,2918.6939097077907,0.48514097729274075,2.5970000001507287,-2.49516003981185
115,injection,600.0,596.4294648170471,596.4294648170471,11.553846153846154,13.177452232997686,0.43162838759007427,0.35779058933258057,0.38,0.9260749207404473,94101.96193771363,6956.494994724897,0.0,2921.7278977844567,0.533207631100699,50.25283400027547,-2.588162846866193
116,injection,600.0,596.4378494024277,596.4378494024277,11.699230769230768,13.31069282564562,0.4371509602697264,0.36400336027145386,0.38,0.926441139182753,94773.00559272766,6971.394327627626,0.0,2927.985617603603,0.5488225256298841,15.322208999805298,-2.658624450174014
117,injection,600.0,596.4502787590027,596.4502787590027,11.844615384615384,13.444015093596855,0.44267364803601345,0.37075111269950867,0.38,0.926819665156188,95501.85831241608,6988.857969508899,0.0,2935.3203471937377,0.5553587113713095,6.687083000088023,-2.724995044930224
118,injection,600.0,596.4698857069016,596.4698857069016,11.99,13.577482312424909,0.4481965173481144,0.37754595279693604,0.38,0.9272512730244741,96235.8516242981,7001.035695073282,0.0,2940.4349919307783,0.5522844999924184,11.527999999998428,-2.78128346035327
119,injection,600.0,596.4691776037216,596.4691776037216,12.135384615384615,13.710541463033472,0.4537193801037044,0.38370680809020996,0.38,0.9276472455961944,96901.21855773925,7011.070067737601,0.0,2944.649428449792,0.5393207455570381,3.5585410000749107,-2.821998579635708
120,injection,600.0,596.4453113079071,596.4453113079071,12.28076923076923,13.84313425392192,0.4592420218750739,0.3896457850933075,0.38,0.9280015269979637,97542.44478092194,7022.907077111828,0.0,2949.6209723869674,0.5364656483029222,5.9076659999846015,-2.871282732105188
121,injection,600.0,596.5841317176819,596.5841317176819,12.426153846153845,13.979000330413673,0.46476594902060797,0.3932250440120697,0.38,0.9608297348022461,97930.07088489532,3835.9468473961897,0.0,1611.0976759063997,0.4762135878100886,9.374666999974579,-2.2948393693419282
122,injection,600.0,596.6265749931335,596.6265749931335,12.571538461538461,14.112933557103652,0.4702902691594333,0.3984295427799225,0.38,0.9608016014099122,98492.4827161789,3860.747595636116,0.0,1621.5139901671687,0.4989544187878474,3.505000000131986,-2.3671248614969818
123,injection,600.0,596.6013354063034,596.6013354063034,12.716923076923075,14.245506294799975,0.47581435559838053,0.40443891286849976,0.38,0.9603959321975708,99141.30084571839,3926.398800714858,0.0,1649.0874963002404,0.5148132651939902,3.0337080002027506,-2.4464566903590135
124,injection,600.0,596.7937356233597,596.7937356233597,12.862307692307692,14.382458727511468,0.48134022352081907,0.4103974997997284,0.38,0.9605993032455444,99786.30586795807,3931.6499777507706,0.0,1651.2929906553236,0.4899680947159659,4.820290999759891,-2.4744634587687386
125,injection,600.0,596.9945526123047,596.9945526123047,13.007692307692308,14.519590330639817,0.4868679508598219,0.4152337312698364,0.38,0.9612405300140381,100310.16114120484,3887.9686800395284,0.0,1632.9468456166019,0.4449456368779078,1.671667000209709,-2.4642388898839966
126,injection,600.0,597.155624628067,597.155624628067,13.153076923076922,14.655932293067254,0.492397169606378,0.41934558749198914,0.38,0.9620033502578735,100755.47864627838,3828.370631722937,0.0,1607.9156653236334,0.4117983067924711,1.644250000026659,-2.4569018053495157
127,injection,600.0,597.2967410087585,597.2967410087585,13.298461538461538,14.791880870656547,0.49792769498608874,0.4230801463127136,0.38,0.9627360105514526,101159.89477272033,3769.621251426812,0.0,1583.240925599261,0.3872918670271771,1.389000000017404,-2.4550931493697172
128,injection,600.0,597.4069207906723,597.4069207906723,13.443846153846152,14.927213992494194,0.5034592405489653,0.4267989695072174,0.38,0.9632241725921631,101562.37385845184,3735.0403321486374,0.0,1568.7169395024277,0.3729538182313168,1.2687079997704132,-2.467419798172026
129,injection,600.0,597.5064897537231,597.5064897537233,13.589230769230769,15.062339169902312,0.5089917080466849,0.4301982820034027,0.38,0.9636783599853516,101930.26429767608,3702.2743664181617,0.0,1554.9552338956278,0.35443184374717723,12.89783400034139,-2.473099451964539
130,injection,600.0,597.5998574495316,597.5998574495316,13.734615384615383,15.197344608540988,0.5145250400601065,0.43344423174858093,0.38,0.9641138315200806,102281.54393405914,3670.492718003923,0.0,1541.6069415616475,0.33966723927804887,26.815875000011147,-2.4813816849428045
131,injection,600.0,597.5896167755127,597.5896167755127,13.879999999999999,15.33026881006975,0.5200582772524723,0.435849130153656,0.38,0.9644293785095215,102541.19431343078,3647.4540101046587,0.0,1531.9306842439566,0.3246071422989092,2.9749999998784915,-2.4834464198619566
132,injection,600.0,597.5392609834671,597.5392609834671,14.025384615384615,15.462382811552462,0.5255910481875045,0.4377005100250244,0.38,0.9647166728973389,102740.75660705566,3625.0357221416343,0.0,1522.5150032994864,0.3214426924889342,3.4924169999612786,-2.4926592716763647
133,injection,600.0,597.6200222969055,597.6200222969055,14.17076923076923,15.59713486928519,0.5311245669124758,0.43935444951057434,0.38,0.9649840593338013,102920.00231838226,3603.8406945455063,0.0,1513.6130917091125,0.3095684538389305,8.52120899980946,-2.4917309678220607
134,injection,600.0,597.7128857374191,597.7128857374191,14.316153846153846,15.732134729924617,0.5366589454841185,0.44085410237312317,0.38,0.965286135673523,103082.67801876068,3578.3980991531716,0.0,1502.927201644332,0.2970160757606293,1.5484590003325138,-2.488076104191343
135,injection,600.0,597.8029274940491,597.8029274940491,14.46153846153846,15.867082445783813,0.5421941577757301,0.44207876920700073,0.38,0.9655227661132812,103215.63355751037,3558.589538928136,0.0,1494.607606349817,0.2825786188349175,1.7225410001628916,-2.48108100639396
136,injection,600.0,597.8827446699142,597.8827446699142,14.606923076923076,16.00182876923728,0.5477301091152663,0.4431643486022949,0.38,0.9657181501388551,103333.4891281128,3542.4631599182176,0.0,1487.8345271656513,0.2717432518904459,2.0118329998695117,-2.477086610919682
137,injection,600.0,597.9525518417358,597.9525518417358,14.752307692307692,16.136377490967767,0.5532667068175046,0.44423484802246094,0.38,0.9658839702606201,103449.63918457032,3529.2909669489163,0.0,1482.3022061185447,0.2642755349581507,1.2033749999318388,-2.4768201052095606
138,injection,600.0,598.0192637443542,598.0192637443542,14.897692307692306,16.27086736268626,0.5588039222225448,0.44527697563171387,0.38,0.9660203456878662,103562.70131378174,3519.0247902730625,0.0,1477.9904119146863,0.2568987945819978,1.2924170000587765,-2.4768839632760518
139,injection,600.0,598.1131517887115,598.1131517887115,15.043076923076923,16.405907930972134,0.5643420069613292,0.4464804530143738,0.38,0.9662473201751709,103693.39793128967,3499.930060323415,0.0,1469.9706253358343,0.2497230261668637,1.2349580001682625,-2.477101285247147
140,injection,600.0,598.2192385196686,598.2192385196686,15.188461538461537,16.541198960321665,0.5698810739846595,0.44775885343551636,0.38,0.966447114944458,103832.27992286682,3483.8725533068064,0.0,1463.2264723888586,0.23951928219249363,1.3225409998085524,-2.4754667264842034
141,injection,600.0,598.3044147491455,598.3044147491455,15.333846153846153,16.67607423696414,0.5754209296767812,0.4496195912361145,0.38,0.9665402173995971,104033.8937587738,3480.951468241983,0.0,1461.999616661633,0.24084912142207848,2.6783749999594875,-2.4926538930135815
142,injection,600.0,598.3478021621704,598.3478021621704,15.479230769230767,16.81011215722521,0.5809611871042086,0.4518204927444458,0.38,0.9665892720222474,104271.92433700562,3483.8008997404977,0.0,1463.196377891009,0.24267510971477302,1.2746659999720578,-2.514257323616893
143,injection,600.0,598.4019130468369,598.4019130468369,15.624615384615383,16.9443681917599,0.586501945558346,0.45423322916030884,0.38,0.9665406942367554,104532.91544151306,3497.5987800809817,0.0,1468.9914876340122,0.2409150565768341,1.1765839999497985,-2.5359663617203996
144,injection,600.0,598.4037852287292,598.4037852287292,15.77,17.07757478056741,0.5920427213475009,0.45670390129089355,0.38,0.9664565324783325,104799.76240997315,3515.347426677399,0.0,1476.4459192045076,0.2424784665410764,1.182583000172599,-2.5621310160249173
145,injection,600.0,598.3218652009964,598.3218652009964,15.915384615384614,17.209093665315716,0.5975827386178805,0.4590878486633301,0.38,0.9663954973220825,105056.5995803833,3530.374781931896,0.0,1482.7574084113962,0.2512516717220401,1.2145830000918068,-2.5942373003592603
146,injection,600.0,598.2894533872604,598.2894533872604,16.06076923076923,17.341605271010238,0.6031224557788736,0.4614063799381256,0.38,0.9662398099899292,105306.75203533172,3555.1759580562066,0.0,1493.1739023836067,0.25464747996181925,1.2298340002416808,-2.6220490754489125
147,injection,600.0,598.2644283771515,598.2644283771515,16.206153846153846,17.47426383008567,0.6086619412268102,0.4637150764465332,0.38,0.9660339951515198,105555.8990661621,3585.312179466957,0.0,1505.831115376122,0.25819354406049433,1.1824160001197015,-2.6508117181267274
148,injection,600.0,598.2325261831284,598.2325261831284,16.35153846153846,17.606782443118686,0.6142011312840614,0.4660511016845703,0.38,0.9657795429229735,105807.94478302002,3620.7962328557187,0.0,1520.7344177994019,0.263225658745073,1.1762499998440035,-2.682177213488166
149,injection,600.0,598.193382024765,598.1933820247649,16.496923076923075,17.739153407466393,0.6197399588954018,0.46836739778518677,0.38,0.965462327003479,106057.80413475036,3662.98975793508,0.0,1538.4556983327336,0.26827374995801206,1.232292000167945,-2.714486781289697
150,injection,600.0,598.1343841552734,598.1343841552734,16.642307692307693,17.87112233377206,0.6252782402301729,0.4706534147262573,0.38,0.9648723006248474,106304.2408607483,3734.223415260174,0.0,1568.373834409273,0.27547552089939575,1.2479580000217538,-2.753478496447173
151,injection,600.0,598.0872362852097,598.0872362852097,16.787692307692307,18.00332673334508,0.6308160850105915,0.473219633102417,0.38,0.9643070101737976,106581.03034973145,3804.195631939132,0.0,1597.7621654144355,0.28690527032861946,1.2027500001750013,-2.7989282914502356
152,injection,600.0,598.0743616819382,598.0743616819382,16.93307692307692,18.136218863664833,0.6363538105817206,0.4767965078353882,0.38,0.964043378829956,106967.23394393921,3846.180308529685,0.0,1615.3957295824678,0.3074906210208894,1.1899999999513966,-2.8577411620591002
153,injection,600.0,598.0988931655884,598.0988931655884,17.078461538461536,18.269863627379657,0.6418917632962168,0.48070067167282104,0.38,0.9637615084648131,107389.0720401764,3891.6179780995008,0.0,1634.4795508017903,0.3113999605283089,3.2006659998842224,-2.9033205357659337
154,injection,600.0,598.0952453613281,598.0952453613281,17.223846153846154,18.402942032009776,0.6474296822347476,0.48427823185920715,0.38,0.9638650417327881,107775.42052516938,3894.460322908213,0.0,1635.6733356214495,0.30682850282439844,1.2809170002583414,-2.9305042867498186
155,injection,600.0,597.9228436946869,597.9228436946869,17.369230769230768,18.53262127790619,0.6529660048615503,0.4867640733718872,0.38,0.9643737077713013,108042.56736373901,3849.1560780394357,0.0,1616.645552776563,0.3082527409101419,1.179167000373127,-2.946099674626561
156,injection,600.0,597.770681977272,597.770681977272,17.514615384615382,18.662699050613945,0.6585009185835621,0.48853230476379395,0.38,0.9650379419326782,108232.3677520752,3784.02632611178,0.0,1589.2910569669475,0.3141200507784776,1.1724999999387364,-2.9566210692005077
157,injection,600.0,597.6756620407104,597.6756620407104,17.66,18.79391966699429,0.6640349524913465,0.4900315999984741,0.38,0.9658347964286804,108393.56188430786,3703.2881075978075,0.0,1555.381005191079,0.3214409416024746,1.1668329998428817,-2.9637230010538134
158,injection,600.0,597.6347476243973,597.6347476243973,17.805384615384614,18.92622498184538,0.6695686075619427,0.49210861325263977,0.38,0.9666332006454467,108617.56509304047,3624.220500839612,0.0,1522.172610352637,0.33770823877104883,1.1516670001583407,-2.9851616420902567
159,injection,600.0,597.6064717769623,597.6064717769623,17.95076923076923,19.05878264903012,0.6751020008191367,0.49432575702667236,0.38,0.967294216156006,108856.79946212769,3560.246953157359,0.0,1495.3037203260906,0.3446375519141449,1.163625000117463,-3.001002689315146
160,injection,600.0,597.6118630170822,597.6118630170821,18.096153846153843,19.192016876642835,0.6806354439952208,0.49653512239456177,0.38,0.9678850769996643,109095.45232658387,3503.5920511550357,0.0,1471.508661485115,0.3449741815631792,1.1747499997909472,-3.011425541563022
161,injection,600.0,597.6262128353119,597.6262128353119,18.24153846153846,19.325431779369122,0.6861690200399923,0.49878570437431335,0.38,0.9684966802597046,109338.62538700104,3444.52967553107,0.0,1446.7024637230493,0.3451409106557437,1.1882499998137064,-3.0216692319743386
162,injection,600.0,597.6770031452179,597.6770031452179,18.386923076923075,19.45958134954892,0.6917030663654109,0.5004381537437439,0.38,0.9689631462097168,109517.47998847961,3399.0780138827104,0.0,1427.6127658307382,0.32952444902110845,1.1790419998760626,-3.013146892647996
163,injection,600.0,597.6944214105606,597.6944214105606,18.53230769230769,19.593061403135952,0.6972372739710643,0.5015881657600403,0.38,0.9692561626434326,109641.81505851746,3370.8101296379027,0.0,1415.7402544479191,0.31951584320315196,1.2072919998900034,-3.0086216392060354
164,injection,600.0,597.6991474628448,597.6991474628448,18.677692307692308,19.72628671013278,0.702771525336461,0.5025341510772705,0.38,0.9695560932159424,109744.01776885986,3341.036647063127,0.0,1403.2353917665132,0.31635719936140516,2.1987919999446603,-3.008903025627776
165,injection,600.0,597.6982140541077,597.6982140541077,18.823076923076922,19.85939825795728,0.7083057680591842,0.5033925175666809,0.38,0.9698437452316284,109836.71418113708,3312.263935767187,0.0,1391.1508530222184,0.3159545997882707,1.3455419998535945,-3.0113342918383474
166,injection,600.0,597.6955479383469,597.6955479383469,18.968461538461536,19.992474844778826,0.7138399860956504,0.5041930675506592,0.38,0.9701101183891296,109923.1531036377,3285.590032561304,0.0,1379.9478136757475,0.31629182548372237,1.2740829997710534,-3.014342758652419
167,injection,600.0,597.664412856102,597.6644128561021,19.11384615384615,20.124977889401123,0.719373915844318,0.5047632455825806,0.38,0.9703341722488403,109984.49321365356,3262.781030974831,0.0,1370.368033009429,0.3168588469529828,1.2024580000797869,-3.0161721787797147
168,injection,600.0,597.5438421964645,597.5438421964645,19.25923076923077,20.255677970726513,0.7249067291979889,0.5051577091217041,0.38,0.9703494310379028,110026.1692932129,3262.3385202637874,0.0,1370.1821785107907,0.3288996731345666,1.1938330003431474,-3.0315349489967005
169,injection,600.0,597.4162763357162,597.4162763357162,19.404615384615383,20.38623083453276,0.7304383613862826,0.5055052042007446,0.38,0.9694837753859104,110062.71905593872,3358.698656348468,0.0,1410.6534356663565,0.34413309297013317,1.1199160003343422,-3.0655097855651676
170,injection,600.0,597.4983090162277,597.4983090162277,19.549999999999997,20.520998555775375,0.7359707531364329,0.5066612958908081,0.38,0.9682398960940475,110188.2069694519,3499.5889025603974,0.0,1469.8273390753668,0.35027554284580265,1.1640830002761504,-3.1049057412311694
171,injection,600.0,597.611825466156,597.611825466156,19.695384615384615,20.656404712487916,0.7415041959648232,0.5084496736526489,0.38,0.9668779597356334,110382.22357406616,3656.084453690535,0.0,1535.5554705500247,0.3495187426710902,1.1295419999441947,-3.1455001010628894
172,injection,600.0,597.7271819114685,597.7271819114685,19.84076923076923,20.791853904951942,0.7470387069084479,0.5106024742126465,0.38,0.9654787436497827,110615.6119720459,3818.589897223166,0.0,1603.8077568337296,0.3436723316813297,1.3589169998340367,-3.185147780192325
173,injection,600.0,597.8429943323135,597.8429943323135,19.986153846153844,20.927318360224646,0.7525742901893027,0.5129593014717102,0.38,0.964036979365055,110871.03875541687,3987.257454578852,0.0,1674.6481309231178,0.33483197690097066,1.182708000214916,-3.2245520964215433
174,injection,600.0,597.9631680250168,597.9631680250168,20.131538461538458,21.062876764462434,0.7581109861895343,0.5153905749320984,0.38,0.962536336580591,111134.53922309875,4163.506971725277,0.0,1748.6729281246164,0.32309472214229285,1.225457999680657,-3.2629026651755786
175,injection,600.0,598.0750805139542,598.0750805139542,20.276923076923076,21.198275124937787,0.7636487184165154,0.5176173448562622,0.38,0.9608707739351132,111375.88986282349,4358.052372620354,0.0,1830.3819965005484,0.30724836787628385,1.1988329997620895,-3.298282342827817
176,injection,600.0,598.0725485086441,598.0725485086441,20.42230769230769,21.331374397481788,0.7691864271990029,0.5189515352249146,0.38,0.958874454263146,111519.96297683715,4586.31933797618,0.0,1926.2541219499954,0.29236967514998624,2.4389589998463634,-3.332210677175345
177,injection,600.0,598.0352765321732,598.0352765321732,20.567692307692305,21.463773899652978,0.7747237908705971,0.5197324752807617,0.38,0.956905333880627,111604.01825408936,4809.53790424038,0.0,2020.0059197809596,0.2876691609725044,1.239082999745733,-3.3706204687396006
178,injection,600.0,597.9453259706497,597.9453259706496,20.713076923076922,21.59511051504948,0.7802603216666216,0.5200843214988708,0.38,0.9550644329271663,111641.32682533264,5016.666329659885,0.0,2106.9998584571517,0.2913909420475331,1.2142090004090278,-3.411050446634412
179,injection,600.0,597.8264772891998,597.8264772891998,20.858461538461537,21.725860441006983,0.785795752011892,0.5203299522399902,0.38,0.9532747646198559,111666.9421875,5217.664157891879,0.0,2191.418946314589,0.30435100347843247,1.2063750000379514,-3.458772582553628
180,injection,600.0,597.6868414878845,597.6868414878845,21.00384615384615,21.856185527198665,0.7913298894330761,0.5216168761253357,0.38,0.9519217514089746,111804.8575641632,5375.381735654024,0.0,2257.66032897469,0.3404560302798576,1.2489159998949617,-3.5316134076627055
181,injection,600.0,597.6346832513809,597.6346832513809,21.149230769230766,21.988265236222915,0.7968635439076259,0.5234147906303406,0.38,0.9505081195920796,111998.6317554474,5543.022888691325,0.0,2328.0696132503563,0.35683404307610145,1.1628750003183086,-3.5907988077546253
182,injection,600.0,597.7696788311005,597.7696788311005,21.294615384615383,22.12411173322074,0.8023984483412472,0.5271033048629761,0.38,0.8848447933847865,112398.02805862427,12943.21814423344,0.0,5436.1516205780445,0.37614790996955305,1.1441659999036347,-4.84305850891808
183,injection,600.0,597.8344970941544,597.8344970941544,21.439999999999998,22.25855197157094,0.8079339529439709,0.5304040312767029,0.38,0.8842458240902714,112755.00431556701,13051.862604246344,0.0,5481.782293783464,0.36260814618116877,1.135833999796887,-4.874323997604488
184,injection,600.0,597.8928351402283,597.8928351402283,21.585384615384612,22.392865189732944,0.8134699977137878,0.5334126949310303,0.38,0.8828224464518897,113080.38802642822,13250.483223207892,0.0,5565.2029537473145,0.3515204504236187,1.1831669999082806,-4.920177316450198
185,injection,600.0,597.9627978801727,597.9627978801727,21.73076923076923,22.527415700600436,0.8190066902867523,0.5363184213638306,0.38,0.8813794207764829,113394.74379501343,13450.95018986681,0.0,5649.39907974406,0.34244840990549497,1.1454579998826375,-4.967449466374582
186,injection,600.0,598.150874376297,598.150874376297,21.876153846153844,22.66434888394362,0.824545124308755,0.5396559834480286,0.38,0.8797618259978889,113756.64492759705,13677.891266700783,0.0,5744.714332014329,0.3291352704271302,1.1375839999345772,-5.0183120257450735
187,injection,600.0,598.3545613288879,598.3545613288879,22.02153846153846,22.801606444758686,0.8300854443210596,0.5431305170059204,0.38,0.8781434049819836,114133.45886764527,13907.914675240085,0.0,5841.324163600835,0.30859905631389295,1.1330829997859837,-5.063508261267788
188,injection,600.0,598.6159211397171,598.6159211397171,22.166923076923073,22.940036364391304,0.8356281843316125,0.5464257597923279,0.38,0.8767464984066108,114491.35233192444,14111.46007707213,0.0,5926.813232370294,0.2755206217472379,1.2293750000935688,-5.0903871682685455
189,injection,600.0,598.7509918212891,598.7509918212891,22.31230769230769,23.075936583800775,0.8411721749966244,0.549248218536377,0.38,0.8758424418629218,114797.21521911622,14252.9419225421,0.0,5986.235607467682,0.2518305073285687,1.1825000001408625,-5.112662208135344
190,injection,600.0,598.7928825616837,598.7928825616838,22.457692307692305,23.209967332059517,0.8467165535388622,0.5514428615570068,0.38,0.8750226818453655,115034.55838623046,14376.710602213803,0.0,6038.218452929797,0.2362014219268625,1.2124999998377461,-5.134926908083223
191,injection,600.0,598.8228696584702,598.8228696584702,22.60307692307692,23.343760670367402,0.8522612097394036,0.5536172986030579,0.38,0.8741980949328544,115269.6278881073,14501.138784704875,0.0,6090.478289576047,0.23288418751007445,1.228749999881984,-5.169413725459522
192,injection,600.0,598.7819176912308,598.7819176912308,22.748461538461537,23.47612698144592,0.8578054867550631,0.5556466579437256,0.38,0.8735120051332146,115488.48418579102,14607.906794865165,0.0,6135.320853843369,0.23561444531923703,1.2480830000640708,-5.205861437689171
193,injection,600.0,598.6928951740265,598.6928951740265,22.89384615384615,23.607523128529945,0.8633489394881559,0.5574823617935181,0.38,0.8727066104868157,115686.05650863648,14726.070252398102,0.0,6184.949506007202,0.24311974794711588,1.1700000000018917,-5.247285208832256
194,injection,600.0,598.5626524686813,598.5626524686813,23.039230769230766,23.738084560701793,0.8688911862702734,0.5586528182029724,0.38,0.8717958102421619,115811.4655368805,14847.515103823549,0.0,6235.956343605891,0.24700571498320145,1.1507919998621219,-5.280142015077131
195,injection,600.0,598.4361863136292,598.4361863136292,23.184615384615384,23.868715373227985,0.8744322620694737,0.5588173270225525,0.38,0.8709187200087811,115828.26122932434,14951.260218638461,0.0,6279.529291828154,0.2443770309393163,1.1707499998010462,-5.2954271151853884
196,injection,600.0,598.4316426515579,598.4316426515579,23.33,24.00179529005468,0.8799732957977289,0.5586205720901489,0.38,0.8698695187876737,115806.97680130004,15070.01761889788,0.0,6329.407399937109,0.24621364624346542,1.2058749998686835,-5.314710176727873
197,injection,600.0,598.3969241380692,598.3969241380692,23.475384615384613,24.13426740132433,0.8855140080582665,0.5575787425041199,0.38,0.8688508061790117,115694.19256782532,15173.200085040473,0.0,6372.744035716998,0.26621764799997494,1.1899169999196602,-5.342764727236384
198,injection,600.0,598.3386451005936,598.3386451005936,23.620769230769227,24.26626334394126,0.8910541806980868,0.556125283241272,0.38,0.8677603434103851,115536.77138442993,15278.54297134986,0.0,6416.988047966941,0.28119534900829346,1.1730410001291602,-5.362791524306412
199,injection,600.0,598.2613545656204,598.2613545656204,23.766153846153845,24.397873505333237,0.8965936376848056,0.5547798871994019,0.38,0.8665310958907958,115390.87502059937,15401.09363320154,0.0,6468.4593259446465,0.28907236855273233,1.195916999677138,-5.379370312353931
200,injection,600.0,598.2001626491547,598.2001626491547,23.91153846153846,24.529804028036093,0.9021325280797052,0.553504228591919,0.38,0.8651485445807906,115252.63393707275,15541.985427311622,0.0,6527.633879470881,0.29578940968756307,1.186542000141344,-5.39833430177592
201,injection,600.0,598.1767416000366,598.1767416000366,24.056923076923074,24.662492253033747,0.9076712016130389,0.553291916847229,0.38,0.8636565768161796,115229.52439498901,15710.787807856352,0.0,6598.5308792996675,0.2802257229988194,1.2824999998883868,-5.408168832320283
202,injection,600.0,598.0736964941025,598.0736964941025,24.20230769230769,24.793575772408587,0.9132089210250214,0.5527569651603699,0.38,0.862072230479825,115170.95822639465,15885.273381667866,0.0,6671.814820300504,0.2989469781621694,1.186792000225978,-5.4505485551697355
203,injection,600.0,598.0316770076752,598.0316770076752,24.347692307692306,24.92588316983162,0.9187462513676851,0.5509377121925354,0.38,0.8601508840498795,114974.15619621277,16079.034101151425,0.0,6753.194322483598,0.3278779352808374,1.1954169999626174,-5.495904840064555
204,injection,600.0,597.983729839325,597.983729839325,24.49307692307692,25.058069178711662,0.9242831377550862,0.5476652979850769,0.3827162981033325,0.8584868502110083,114881.13184547424,16257.190818777497,0.0,6828.020143886549,0.404022901962636,1.1780830000134301,-5.593761686152847
205,injection,600.0,597.8771656751633,597.8771656751633,24.638461538461534,25.18907229986406,0.9298190374372637,0.5427649617195129,0.3914363980293274,0.8572360081609531,115188.20670890808,16444.728202544997,0.0,6906.785845068898,0.5428016076588973,1.209166000080586,-5.785639596529065
206,injection,600.0,597.8460413217545,597.8460413217545,24.783846153846152,25.32158943994911,0.9353546489309836,0.5365962982177734,0.4027518630027771,0.8562236287312572,115608.03665313721,16621.703999491874,0.0,6981.115679786587,0.6117857163254752,1.2266670000826707,-5.914393769583963
207,injection,600.0,597.857848405838,597.857848405838,24.929230769230767,25.454969827334658,0.9408903697495562,0.5293120741844177,0.4157838821411133,0.8553210830724325,116072.50497322083,16793.244304595282,0.0,7053.162607930019,0.6589449162388175,1.2825829999201233,-6.0237305129597205
208,injection,600.0,597.8820955753326,597.8820955753326,25.07461538461538,25.588644998283808,0.9464263150789575,0.5212794542312622,0.4295233190059662,0.854440352069048,116524.15417556763,16961.2148572476,0.0,7123.710240043992,0.6818864012861547,1.270124999791733,-6.107271603824881
209,injection,600.0,597.9168248176575,597.9168248176575,25.22,25.722535503449564,0.9519625819754173,0.5126933455467224,0.4437940716743469,0.8535042201725673,116967.11341438294,17135.188493803784,0.0,7196.779167397589,0.6972629393244067,1.2891249998574494,-6.183511698695392
210,injection,600.0,597.931158542633,597.931158542633,25.365384615384613,25.85601929276067,0.9574989815915528,0.5041460394859314,0.4578336179256439,0.8524228166547659,117391.91088294983,17324.36755562047,0.0,7276.234373360597,0.6921507184807723,1.2022500000057335,-6.240286997705276
211,injection,600.0,597.9056507349014,597.9056507349014,25.510769230769228,25.98870534212901,0.9630351450242833,0.49546346068382263,0.4719206690788269,0.8512821908561818,117806.35338306427,17519.902778351752,0.0,7358.359166907736,0.6992912232979398,1.1400839998714218,-6.309502280395199
212,injection,600.0,597.808855175972,597.808855175972,25.656153846153842,26.119960972318545,0.9685704122018386,0.4865553081035614,0.48527735471725464,0.8503067235917143,118125.77133579254,17682.63373951074,0.0,7426.706170594511,0.7039729371770491,1.164541999969515,-6.363903523968833
